Time,Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:00,28,,,,,,,,,,,,,,0.1063,0.1008,0.1469,0.1105,0.1119,0.1367,0.1069,0.1192,0.1252,0.0901,,,0.1374,0.1234,0.1175,0.15,0.1224,0.1144,0.0999,0.1022,0.1065,0.0978,,,0.1178,0.1219,0.1129,0.0957,0.0798,0.0795,0.1699,0.0988,0.1157,0.0991,,,0.1156,0.1234,0.1299,0.1262,0.0786,0.0796,0.1006,0.1103,0.1169,0.1282,,,0.0897,0.1328,0.1244,0.1152,0.0931,0.0893,0.1064,0.0925,0.1024,0.1068,,,0.0881,0.1236,0.1273,0.1289,0.1013,0.1035,0.1106,0.1015,0.0992,0.1172,,,,,,,,,,,,,
0:15:00,30,,,,,,,,,,,,,,0.1394,0.1053,0.1395,0.1199,0.1256,0.1338,0.1283,0.1423,0.1222,0.1085,,,0.1366,0.1319,0.1176,0.1343,0.117,0.1164,0.1186,0.1314,0.1323,0.1428,,,0.119,0.1252,0.1109,0.0966,0.0796,0.0801,0.1937,0.1226,0.1197,0.1179,,,0.1149,0.1269,0.1277,0.1369,0.0797,0.0797,0.1257,0.139,0.1269,0.1355,,,0.1315,0.137,0.1476,0.1162,0.1092,0.1039,0.1384,0.1245,0.1243,0.1298,,,0.085,0.1285,0.1386,0.1361,0.116,0.1179,0.1356,0.1256,0.1152,0.1381,,,,,,,,,,,,,
0:30:00,30.2,,,,,,,,,,,,,,0.1386,0.1083,0.1388,0.1202,0.1194,0.1303,0.1262,0.1334,0.1259,0.1087,,,0.1362,0.1197,0.1174,0.1309,0.1186,0.115,0.118,0.1272,0.1325,0.1402,,,0.1162,0.1212,0.1131,0.0978,0.079,0.0792,0.1869,0.1225,0.1195,0.1185,,,0.1133,0.1295,0.1298,0.1313,0.0782,0.0797,0.1212,0.1317,0.1281,0.137,,,0.1318,0.1381,0.158,0.1205,0.1095,0.1037,0.1366,0.1243,0.119,0.1248,,,0.0863,0.1268,0.1605,0.1341,0.1165,0.1178,0.1321,0.1246,0.114,0.1351,,,,,,,,,,,,,
0:45:00,30.3,,,,,,,,,,,,,,0.1444,0.1054,0.1387,0.119,0.1171,0.127,0.1229,0.1302,0.1288,0.1089,,,0.1363,0.1188,0.1107,0.1265,0.1169,0.1116,0.1174,0.1207,0.1335,0.1403,,,0.1105,0.1158,0.1161,0.1009,0.0796,0.0795,0.1819,0.1207,0.1203,0.1199,,,0.1118,0.1228,0.1287,0.1273,0.0795,0.0806,0.1164,0.1289,0.1306,0.1389,,,0.1312,0.1372,0.171,0.1232,0.109,0.1019,0.132,0.1233,0.1153,0.1203,,,0.0863,0.1213,0.1607,0.1336,0.1166,0.1166,0.1262,0.119,0.1129,0.1312,,,,,,,,,,,,,
1:00:00,30.4,,,,,,,,,,,,,,0.1376,0.1037,0.1368,0.1177,0.1136,0.1226,0.1176,0.1286,0.1342,0.1115,,,0.1357,0.1183,0.1067,0.1231,0.1158,0.1099,0.1176,0.1187,0.134,0.1382,,,0.1057,0.1128,0.1192,0.1021,0.0798,0.0795,0.183,0.1175,0.1227,0.1216,,,0.1091,0.1154,0.1248,0.1238,0.0787,0.0798,0.1143,0.1561,0.1315,0.1422,,,0.1304,0.1374,0.1685,0.1267,0.1089,0.1013,0.1296,0.1185,0.1135,0.1191,,,0.0874,0.1189,0.1661,0.1369,0.1165,0.1186,0.1231,0.1179,0.1119,0.132,,,,,,,,,,,,,
1:15:00,30.4,,,,,,,,,,,,,,0.1377,0.1036,0.1564,0.117,0.1119,0.1221,0.119,0.1276,0.1394,0.1125,,,0.1377,0.1189,0.1059,0.1204,0.1152,0.109,0.1179,0.1188,0.1337,0.1332,,,0.1051,0.1124,0.123,0.1027,0.0796,0.0791,0.1858,0.1187,0.1267,0.1248,,,0.1136,0.1148,0.1194,0.124,0.0793,0.0805,0.12,0.126,0.1352,0.1467,,,0.1299,0.1375,0.1701,0.1311,0.1095,0.1023,0.1273,0.1179,0.1115,0.1173,,,0.0866,0.117,0.1707,0.1402,0.1146,0.1147,0.1187,0.1155,0.1119,0.1301,,,,,,,,,,,,,
1:30:00,30.4,,,,,,,,,,,,,,0.1382,0.1021,0.1354,0.1168,0.1099,0.1201,0.1149,0.1278,0.1456,0.1169,,,0.1388,0.1204,0.105,0.1183,0.19,0.1094,0.1197,0.1256,0.1343,0.1336,,,0.1058,0.1136,0.1283,0.1062,0.0794,0.0794,0.1896,0.116,0.1295,0.1283,,,0.1075,0.1132,0.1167,0.1237,0.0794,0.0804,0.111,0.123,0.1362,0.1514,,,0.1296,0.1376,0.1795,0.1361,0.1086,0.1004,0.1273,0.1178,0.1134,0.1189,,,0.0857,0.1143,0.1762,0.1443,0.1143,0.1153,0.118,0.1153,0.1117,0.1297,,,,,,,,,,,,,
1:45:00,30.4,,,,,,,,,,,,,,0.1383,0.103,0.1531,0.1165,0.1092,0.1195,0.1191,0.1298,0.1533,0.1213,,,0.1423,0.1232,0.1035,0.122,0.2147,0.1093,0.1187,0.1208,0.1271,0.1329,,,0.106,0.1138,0.135,0.1089,0.0795,0.0796,0.1959,0.1171,0.1362,0.1375,,,0.1235,0.1126,0.1159,0.1237,0.079,0.08,0.1115,0.1766,0.1429,0.151,,,0.1316,0.1392,0.1909,0.1432,0.1092,0.1001,0.1267,0.1197,0.1136,0.1212,,,0.0876,0.1151,0.1861,0.1509,0.117,0.1169,0.1184,0.1143,0.1127,0.1306,,,,,,,,,,,,,
2:00:00,30.4,,,,,,,,,,,,,,0.1404,0.1028,0.133,0.1183,0.1091,0.1193,0.117,0.1308,0.1638,0.13,,,0.1468,0.1259,0.1043,0.1162,0.1577,0.1113,0.1201,0.1214,0.1273,0.133,,,0.1069,0.1157,0.1418,0.1126,0.079,0.0789,0.2057,0.1196,0.1489,0.1437,,,0.1074,0.1124,0.1158,0.1247,0.079,0.0797,0.1119,0.1223,0.144,0.1587,,,0.1317,0.1399,0.205,0.1522,0.1088,0.1021,0.1284,0.1212,0.1106,0.1212,,,0.0872,0.1156,0.1955,0.1587,0.117,0.1168,0.1185,0.116,0.113,0.1336,,,,,,,,,,,,,
2:15:00,30.4,,,,,,,,,,,,,,0.1466,0.1028,0.1343,0.1193,0.1095,0.1192,0.1172,0.1342,0.1752,0.1339,,,0.1544,0.1288,0.1035,0.1173,0.1226,0.1128,0.1133,0.1243,0.1305,0.1327,,,0.1089,0.1186,0.1496,0.1175,0.0786,0.0791,0.221,0.1252,0.1586,0.1506,,,0.128,0.1148,0.1172,0.1271,0.0796,0.0807,0.114,0.1244,0.1502,0.1636,,,0.1356,0.1446,0.2246,0.1632,0.1099,0.103,0.1293,0.121,0.1116,0.1211,,,0.0878,0.1167,0.209,0.1683,0.1199,0.1206,0.1207,0.1173,0.114,0.147,,,,,,,,,,,,,
2:30:00,30.4,,,,,,,,,,,,,,0.1507,0.1038,0.1399,0.1199,0.1112,0.1222,0.1192,0.1379,0.1903,0.1391,,,0.1635,0.1357,0.1074,0.12,0.1358,0.1166,0.123,0.1269,0.1323,0.1357,,,0.111,0.1225,0.1595,0.1235,0.0793,0.0795,0.2421,0.1292,0.1698,0.1622,,,0.11,0.1162,0.1206,0.1305,0.0793,0.0802,0.1148,0.1257,0.16,0.1901,,,0.1416,0.1508,0.2456,0.1755,0.1112,0.1035,0.1341,0.1331,0.1136,0.1216,,,0.0883,0.1189,0.2254,0.178,0.1233,0.1237,0.1237,0.117,0.1178,0.1437,,,,,,,,,,,,,
2:45:00,30.4,,,,,,,,,,,,,,0.1602,0.1054,0.1462,0.1259,0.1127,0.1259,0.1226,0.1452,0.2064,0.1492,,,0.1721,0.1436,0.11,0.1262,0.132,0.1205,0.1423,0.1272,0.1353,0.1397,,,0.1154,0.1277,0.1714,0.1313,0.0802,0.0801,0.2725,0.1381,0.186,0.1732,,,0.1138,0.1218,0.1214,0.135,0.0791,0.0802,0.1205,0.1343,0.1747,0.1913,,,0.1465,0.1525,0.2682,0.1914,0.1128,0.104,0.137,0.1224,0.1181,0.1225,,,0.0896,0.1233,0.2438,0.1922,0.1292,0.1303,0.1286,0.1228,0.1233,0.1595,,,,,,,,,,,,,
3:00:00,30.4,,,,,,,,,,,,,,0.1667,0.109,0.1504,0.1291,0.1178,0.1321,0.1307,0.1593,0.2271,0.1612,,,0.1926,0.1595,0.113,0.1289,0.1623,0.1264,0.1294,0.1337,0.1375,0.1503,,,0.1188,0.131,0.1843,0.1407,0.0794,0.0798,0.3112,0.1469,0.2108,0.1882,,,0.1212,0.1219,0.1286,0.1438,0.079,0.0806,0.126,0.1456,0.1859,0.2017,,,0.1529,0.1634,0.2917,0.211,0.1173,0.135,0.1409,0.1299,0.1201,0.1265,,,0.0917,0.1308,0.2659,0.2081,0.1375,0.1363,0.1343,0.1262,0.2324,0.1747,,,,,,,,,,,,,
3:15:00,30.4,,,,,,,,,,,,,,0.1813,0.1125,0.1691,0.1385,0.1215,0.1384,0.1427,0.176,0.2473,0.1726,,,0.213,0.1651,0.1166,0.1449,0.1681,0.137,0.1383,0.1438,0.1495,0.1649,,,0.1258,0.1406,0.1999,0.1483,0.0798,0.08,0.3617,0.1631,0.2339,0.2088,,,0.1236,0.1379,0.1337,0.1453,0.0786,0.0802,0.1319,0.1604,0.1945,0.2226,,,0.1719,0.1875,0.3198,0.2296,0.1233,0.1252,0.156,0.1364,0.1258,0.1313,,,0.0909,0.1374,0.2897,0.2269,0.1458,0.1461,0.1432,0.128,0.1403,0.191,,,,,,,,,,,,,
3:30:00,30.4,,,,,,,,,,,,,,0.1992,0.1156,0.1748,0.1434,0.1265,0.1568,0.154,0.1972,0.2705,0.1872,,,0.2337,0.1872,0.1249,0.1501,0.1615,0.1521,0.1389,0.1609,0.1601,0.1902,,,0.1327,0.1511,0.2121,0.1588,0.0806,0.0794,0.4176,0.1808,0.2598,0.2327,,,0.1281,0.142,0.1444,0.1748,0.0801,0.0807,0.1485,0.1711,0.2173,0.251,,,0.1933,0.2031,0.3508,0.253,0.1321,0.1141,0.1691,0.1426,0.132,0.1376,,,0.0922,0.151,0.3174,0.2493,0.1596,0.1614,0.1582,0.1419,0.1465,0.2148,,,,,,,,,,,,,
3:45:00,30.3,,,,,,,,,,,,,,0.2095,0.1201,0.2151,0.1548,0.1419,0.1651,0.1708,0.2335,0.2935,0.2054,,,0.2647,0.208,0.1368,0.1673,0.1752,0.1573,0.1653,0.1772,0.1698,0.2116,,,0.1462,0.1731,0.2289,0.1705,0.079,0.0793,0.4863,0.2065,0.2863,0.2625,,,0.1474,0.1527,0.1621,0.1758,0.0794,0.0802,0.1526,0.1929,0.2474,0.2838,,,0.2129,0.2241,0.3847,0.2739,0.1467,0.1214,0.1813,0.1513,0.1387,0.1454,,,0.09,0.2074,0.35,0.2762,0.1765,0.173,0.1747,0.1624,0.1637,0.2479,,,,,,,,,,,,,
4:00:00,30.3,,,,,,,,,,,,,,0.229,0.1313,0.2204,0.1564,0.1525,0.1776,0.2083,0.2483,0.3174,0.2249,,,0.2974,0.2332,0.1444,0.1815,0.2685,0.1682,0.1745,0.1991,0.1986,0.2355,,,0.1649,0.1825,0.2458,0.1804,0.0784,0.0792,0.5604,0.2569,0.3156,0.2835,,,0.1816,0.1634,0.1751,0.1925,0.0791,0.081,0.1779,0.2188,0.2859,0.3157,,,0.2345,0.2463,0.4144,0.2992,0.1527,0.1356,0.2004,0.1697,0.1472,0.1557,,,0.0892,0.1763,0.3874,0.3028,0.2041,0.1978,0.199,0.1908,0.1814,0.2673,,,,,,,,,,,,,
4:15:00,30.3,,,,,,,,,,,,,,0.2434,0.1422,0.223,0.1725,0.1609,0.1889,0.2225,0.278,0.3516,0.2489,,,0.3344,0.2943,0.1582,0.206,0.2524,0.1682,0.1937,0.2265,0.22,0.2657,,,0.1684,0.1934,0.2651,0.1933,0.0796,0.0791,0.6209,0.2854,0.3513,0.3149,,,0.177,0.1727,0.1889,0.2039,0.0787,0.0808,0.1963,0.2522,0.317,0.3523,,,0.2613,0.2801,0.4396,0.3327,0.1701,0.1527,0.2402,0.192,0.1656,0.1764,,,0.0884,0.2021,0.4204,0.3332,0.247,0.2436,0.2202,0.1978,0.205,0.3066,,,,,,,,,,,,,
4:30:00,30.3,,,,,,,,,,,,,,0.2642,0.1748,0.2661,0.1784,0.167,0.2063,0.252,0.3202,0.384,0.2676,,,0.3686,0.2983,0.1683,0.2265,0.2314,0.1824,0.2656,0.2642,0.2579,0.2993,,,0.1837,0.2051,0.2857,0.2076,0.0789,0.0792,0.6702,0.3306,0.3915,0.3514,,,0.1981,0.1797,0.1973,0.2242,0.0797,0.081,0.2222,0.2767,0.347,0.3992,,,0.3007,0.3217,0.459,0.3559,0.2416,0.1669,0.3812,0.2094,0.1814,0.1899,,,0.0916,0.2096,0.4531,0.3661,0.2792,0.2749,0.2539,0.2312,0.3131,0.3694,,,,,,,,,,,,,
4:45:00,30.3,,,,,,,,,,,,,,0.2842,0.1945,0.2912,0.2026,0.1861,0.2322,0.2865,0.3705,0.416,0.2905,,,0.4004,0.3349,0.1797,0.255,0.2467,0.2864,0.304,0.3075,0.2882,0.3544,,,0.1944,0.2174,0.3092,0.2203,0.0791,0.0791,0.7062,0.3838,0.4292,0.3877,,,0.1901,0.1983,0.2161,0.2594,0.0797,0.0803,0.2561,0.335,0.3927,0.4487,,,0.3423,0.3574,0.4753,0.3802,0.2358,0.2244,0.3186,0.2435,0.2046,0.2096,,,0.0907,0.236,0.4722,0.3971,0.324,0.3202,0.3155,0.2547,0.2557,0.4489,,,,,,,,,,,,,
5:00:00,30.2,,,,,,,,,,,,,,0.3495,0.1946,0.298,0.2273,0.209,0.2575,0.338,0.4309,0.4557,0.3175,,,0.4228,0.362,0.2048,0.3282,0.3033,0.2729,0.3106,0.371,0.3548,0.4216,,,0.2072,0.2379,0.3302,0.2369,0.0796,0.0794,0.7329,0.4295,0.4776,0.429,,,0.2469,0.2386,0.253,0.2835,0.079,0.08,0.295,0.4131,0.4393,0.4982,,,0.3784,0.3957,0.4925,0.4065,0.2623,0.2207,0.5288,0.3287,0.2242,0.2364,,,0.0918,0.315,0.4935,0.4261,0.3735,0.3689,0.3661,0.302,0.4099,0.5133,,,,,,,,,,,,,
5:15:00,30.2,,,,,,,,,,,,,,0.339,0.2076,0.3198,0.2606,0.234,0.2885,0.4014,0.5057,0.4928,0.3497,,,0.4465,0.3868,0.2309,0.3027,0.3047,0.3073,0.3731,0.452,0.4202,0.4963,,,0.2278,0.263,0.3492,0.2548,0.0792,0.0789,0.7538,0.4841,0.5208,0.4722,,,0.2732,0.2512,0.2701,0.3053,0.0791,0.0806,0.3677,0.4972,0.4947,0.5522,,,0.4146,0.4226,0.5067,0.4214,0.3313,0.2661,0.4538,0.4291,0.2652,0.2788,,,0.0915,0.3589,0.5151,0.4458,0.4208,0.4164,0.4491,0.3868,0.5051,0.5864,,,,,,,,,,,,,
5:30:00,30.2,,,,,,,,,,,,,,0.3699,0.2401,0.3565,0.2837,0.2644,0.3181,0.462,0.5711,0.5294,0.3806,,,0.4607,0.4073,0.2485,0.3587,0.3341,0.2763,0.4488,0.5268,0.4771,0.5613,,,0.2535,0.2874,0.3646,0.2745,0.0791,0.079,0.7774,0.5377,0.568,0.517,,,0.3051,0.2864,0.296,0.3288,0.0802,0.081,0.448,0.5456,0.5393,0.5994,,,0.4414,0.4592,0.5278,0.4433,0.3509,0.2849,0.5441,0.5118,0.3096,0.3246,,,0.0937,0.3602,0.5266,0.4641,0.4762,0.4687,0.5195,0.5473,0.5625,0.6331,,,,,,,,,,,,,
5:45:00,30.2,,,,,,,,,,,,,,0.3888,0.2407,0.3823,0.3015,0.2919,0.366,0.5268,0.621,0.5593,0.4141,,,0.4703,0.4279,0.2693,0.3908,0.3776,0.3427,0.5179,0.5853,0.5423,0.6122,,,0.277,0.3141,0.379,0.291,0.0802,0.0799,0.7955,0.5786,0.6072,0.5585,,,0.2977,0.3127,0.3267,0.3802,0.0788,0.0794,0.5303,0.6037,0.5894,0.6355,,,0.4738,0.4753,0.5377,0.4547,0.4375,0.358,0.5962,0.5789,0.3754,0.3883,,,0.0947,0.3595,0.5451,0.4844,0.5199,0.5162,0.5831,0.513,0.5046,0.6753,,,,,,,,,,,,,
6:00:00,30.2,,,,,,,,,,,,,,0.4726,0.2546,0.4064,0.3391,0.3229,0.4112,0.5951,0.6472,0.583,0.4494,,,0.4779,0.4359,0.3171,0.4365,0.4213,0.4114,0.5806,0.6297,0.595,0.6502,,,0.3008,0.3347,0.3918,0.3086,0.0788,0.079,0.8121,0.6144,0.6264,0.5913,,,0.445,0.3452,0.3552,0.4177,0.0789,0.0799,0.5688,0.6438,0.6233,0.6586,,,0.488,0.4914,0.5549,0.4706,0.4686,0.3739,0.6376,0.5287,0.4484,0.4731,,,0.0952,0.3942,0.5613,0.4978,0.564,0.5593,0.6253,0.5743,0.6015,0.694,,,,,,,,,,,,,
6:15:00,30.2,,,,,,,,,,,,,,0.4385,0.2779,0.4382,0.3634,0.3813,0.4468,0.6268,0.6781,0.601,0.4825,,,0.4906,0.449,0.3376,0.4678,0.4165,0.4492,0.6165,0.6646,0.6294,0.6828,,,0.3302,0.3743,0.4047,0.3289,0.0788,0.0788,0.8317,0.6404,0.6458,0.6091,,,0.355,0.3698,0.3942,0.4225,0.079,0.0801,0.6117,0.675,0.645,0.6817,,,0.5037,0.5068,0.573,0.4855,0.5214,0.4355,0.6755,0.5938,0.5143,0.5225,,,0.0966,0.4314,0.579,0.5124,0.6035,0.6012,0.6725,0.617,0.5993,0.7495,,,,,,,,,,,,,
6:30:00,30.2,,,,,,,,,,,,,,0.5027,0.2978,0.4582,0.4261,0.4087,0.4629,0.6537,0.6998,0.6181,0.5168,,,0.5,0.4534,0.3584,0.4842,0.4228,0.4137,0.6485,0.6928,0.6597,0.7017,,,0.3572,0.3973,0.4155,0.3416,0.0791,0.0786,0.8505,0.6632,0.6708,0.6293,,,0.3746,0.4042,0.4181,0.4548,0.0794,0.08,0.6428,0.6959,0.6667,0.7006,,,0.514,0.5164,0.5856,0.4971,0.5697,0.4823,0.7022,0.6344,0.5751,0.5848,,,0.0988,0.4572,0.5998,0.5304,0.6347,0.6326,0.7002,0.6547,0.6459,0.767,,,,,,,,,,,,,
6:45:00,30.2,,,,,,,,,,,,,,0.4989,0.3188,0.4829,0.4121,0.4368,0.4736,0.6766,0.7211,0.6311,0.5464,,,0.5109,0.4615,0.4011,0.5036,0.5147,0.4335,0.6694,0.7078,0.6802,0.718,,,0.3853,0.4234,0.427,0.3571,0.0784,0.0791,0.8703,0.6825,0.6817,0.648,,,0.4053,0.4315,0.4532,0.4736,0.0788,0.0797,0.6689,0.7312,0.6846,0.7138,,,0.5263,0.527,0.5986,0.5111,0.6055,0.5307,0.7175,0.6693,0.6149,0.6225,,,0.1,0.4746,0.6228,0.5483,0.6566,0.6562,0.7185,0.6872,0.6536,0.7921,,,,,,,,,,,,,
7:00:00,30.2,,,,,,,,,,,,,,0.4605,0.3272,0.5043,0.4316,0.4551,0.4862,0.6897,0.7496,0.6431,0.5685,,,0.5212,0.4724,0.4073,0.5195,0.4286,0.4716,0.6901,0.737,0.6962,0.7496,,,0.4052,0.4474,0.4351,0.3662,0.0793,0.0789,0.8904,0.703,0.699,0.6601,,,0.4286,0.4492,0.4739,0.495,0.0788,0.0797,0.6945,0.7557,0.6996,0.7366,,,0.5414,0.5388,0.6155,0.5251,0.6357,0.5776,0.7488,0.6865,0.6438,0.6562,,,0.1029,0.4962,0.6451,0.5676,0.6763,0.6764,0.7542,0.7079,0.6969,0.8119,,,,,,,,,,,,,
7:15:00,30.2,,,,,,,,,,,,,,0.511,0.3447,0.5278,0.4514,0.4672,0.5018,0.7164,0.7778,0.6635,0.5796,,,0.53,0.4835,0.4307,0.5354,0.4845,0.4919,0.7186,0.7618,0.7216,0.7766,,,0.4305,0.4664,0.4438,0.3805,0.0788,0.0785,0.9128,0.7204,0.7276,0.6837,,,0.4466,0.4687,0.492,0.5156,0.0782,0.079,0.7243,0.782,0.72,0.7629,,,0.5565,0.5448,0.6292,0.5399,0.6627,0.6105,0.777,0.7056,0.6738,0.6835,,,0.1082,0.5173,0.6719,0.5879,0.6946,0.6938,0.7825,0.743,0.7259,0.827,,,,,,,,,,,,,
7:30:00,30.2,,,,,,,,,,,,,,0.4857,0.3589,0.5384,0.475,0.4817,0.5203,0.74,0.7983,0.6814,0.6037,,,0.5409,0.4899,0.4412,0.5436,0.4194,0.4789,0.7426,0.7867,0.7475,0.7984,,,0.4467,0.4828,0.4548,0.3908,0.0792,0.0792,0.9353,0.7454,0.7486,0.708,,,0.4672,0.4934,0.515,0.5347,0.0775,0.0795,0.7521,0.8003,0.7481,0.7883,,,0.5706,0.5515,0.6448,0.551,0.6811,0.6415,0.8049,0.7409,0.6972,0.7055,,,0.1136,0.5326,0.6982,0.6102,0.7172,0.7167,0.8089,0.7678,0.7667,0.8484,,,,,,,,,,,,,
7:45:00,30.2,,,,,,,,,,,,,,0.4943,0.3706,0.5608,0.4917,0.4975,0.5341,0.7614,0.8182,0.6996,0.6061,,,0.5583,0.4928,0.4481,0.5506,0.4111,0.481,0.7662,0.8057,0.7722,0.8175,,,0.4652,0.5004,0.4646,0.4001,0.0785,0.0782,0.9568,0.7593,0.764,0.7299,,,0.4917,0.507,0.5368,0.552,0.0785,0.0795,0.7725,0.8204,0.7746,0.8095,,,0.585,0.5649,0.6663,0.563,0.7028,0.6643,0.8237,0.7677,0.7176,0.722,,,0.1335,0.5361,0.7272,0.6356,0.7355,0.7336,0.828,0.798,0.7758,0.8691,,,,,,,,,,,,,
8:00:00,30.2,,,,,,,,,,,,,,0.6716,0.3654,0.5721,0.5017,0.5153,0.548,0.7818,0.838,0.7096,0.6223,,,0.5767,0.4984,0.4431,0.5595,0.4402,0.4922,0.7863,0.8247,0.7939,0.8387,,,0.4818,0.5165,0.4658,0.408,0.0788,0.0788,0.9782,0.7832,0.7855,0.75,,,0.5059,0.5179,0.5643,0.5691,0.0784,0.079,0.7924,0.8414,0.7976,0.8331,,,0.6021,0.578,0.6935,0.5696,0.7397,0.6854,0.8471,0.7957,0.7377,0.7447,,,0.1289,0.5413,0.755,0.6609,0.7567,0.7552,0.847,0.8167,0.7943,0.8899,,,,,,,,,,,,,
8:15:00,30.2,,,,,,,,,,,,,,0.5131,0.3616,0.5849,0.5187,0.5288,0.5563,0.8037,0.8588,0.7244,0.6433,,,0.6011,0.5074,0.4449,0.5662,0.4096,0.5028,0.806,0.8453,0.8123,0.8583,,,0.499,0.5307,0.4776,0.4165,0.079,0.0783,1.0007,0.8076,0.8068,0.7701,,,0.5212,0.527,0.574,0.5847,0.0784,0.0797,0.8125,0.8618,0.8204,0.8565,,,0.625,0.5942,0.7227,0.5849,0.7704,0.7146,0.8684,0.8166,0.7581,0.761,,,0.1423,0.5444,0.7849,0.6895,0.7751,0.772,0.8695,0.8388,0.8136,0.9091,,,,,,,,,,,,,
