Time,Temperature(¡C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
8:30:00,30.2,,,,,,,,,,,,,,0.517,0.3746,0.6002,0.5294,0.5371,0.5583,0.8173,0.8791,0.7358,0.6668,,,0.6282,0.5207,0.4446,0.5635,0.4435,0.4831,0.824,0.8662,0.8308,0.8789,,,0.5127,0.5409,0.4895,0.4303,0.0787,0.0787,1.0218,0.825,0.8206,0.7832,,,0.533,0.5327,0.5907,0.5974,0.079,0.0797,0.8331,0.882,0.8404,0.876,,,0.65,0.6193,0.7492,0.5993,0.7878,0.745,0.8908,0.835,0.7715,0.7774,,,0.1561,0.5476,0.8161,0.7205,0.7934,0.7906,0.8918,0.8583,0.8342,0.926,,,,,,,,,,,,,
8:45:00,30.2,,,,,,,,,,,,,,0.5329,0.3701,0.6128,0.5369,0.5434,0.5637,0.8384,0.9001,0.7475,0.6818,,,0.6566,0.5439,0.4548,0.5871,0.4479,0.4308,0.8457,0.8895,0.8535,0.9019,,,0.5229,0.5507,0.5057,0.4333,0.0787,0.0779,1.0411,0.8483,0.837,0.8008,,,0.5413,0.5363,0.6068,0.6099,0.0783,0.079,0.8545,0.9012,0.8624,0.899,,,0.6792,0.6548,0.7713,0.6198,0.8053,0.772,0.9128,0.8561,0.7897,0.7962,,,0.1629,0.5537,0.8458,0.7501,0.8135,0.8095,0.9155,0.8819,0.8542,0.9474,,,,,,,,,,,,,
9:00:00,30.2,,,,,,,,,,,,,,0.56,0.3817,0.6325,0.5504,0.5488,0.5699,0.8605,0.9205,0.7605,0.6971,,,0.6824,0.5647,0.4606,0.6002,0.4669,0.4929,0.8665,0.9103,0.8724,0.9207,,,0.5334,0.5586,0.527,0.4346,0.0784,0.0781,1.0615,0.8711,0.8557,0.8156,,,0.5515,0.5418,0.6208,0.6216,0.0776,0.0789,0.8743,0.9227,0.8823,0.9189,,,0.7099,0.6816,0.7959,0.6504,0.8232,0.7906,0.9327,0.877,0.8095,0.8162,,,0.168,0.5693,0.8752,0.7797,0.836,0.8322,0.9356,0.9023,0.8724,0.9701,,,,,,,,,,,,,
9:15:00,30.2,,,,,,,,,,,,,,0.5722,0.3835,0.6456,0.5593,0.5559,0.604,0.8801,0.9407,0.777,0.7074,,,0.7109,0.5924,0.4785,0.6299,0.4813,0.4473,0.8859,0.9294,0.893,0.9414,,,0.5417,0.5671,0.5496,0.4363,0.0789,0.0787,1.0806,0.8941,0.8731,0.8347,,,0.5589,0.5482,0.6346,0.6334,0.0785,0.0792,0.8936,0.9424,0.9034,0.9414,,,0.7392,0.7202,0.8221,0.6748,0.8424,0.8073,0.9535,0.8992,0.831,0.8358,,,0.1835,0.5845,0.9022,0.8085,0.8577,0.8538,0.9552,0.923,0.8915,0.9927,,,,,,,,,,,,,
9:30:00,30.2,,,,,,,,,,,,,,0.5916,0.3906,0.6691,0.5816,0.5618,0.5937,0.8984,0.9606,0.7953,0.7248,,,0.7375,0.6261,0.4777,0.6677,0.5067,0.4847,0.9046,0.9503,0.9134,0.9608,,,0.5509,0.5733,0.571,0.4403,0.079,0.0781,1.1003,0.9175,0.8912,0.8537,,,0.5723,0.5604,0.6463,0.6474,0.078,0.0796,0.9146,0.9658,0.9262,0.9664,,,0.7701,0.7434,0.8402,0.7126,0.866,0.8248,0.976,0.9195,0.8533,0.8586,,,0.1971,0.606,0.9263,0.8371,0.8807,0.8773,0.9801,0.9431,0.9141,1.0144,,,,,,,,,,,,,
9:45:00,30.2,,,,,,,,,,,,,,0.6209,0.3927,0.7017,0.5984,0.5895,0.6198,0.9211,0.9821,0.811,0.7367,,,0.7616,0.653,0.4982,0.6811,0.5246,0.5264,0.9243,0.9696,0.9336,0.9821,,,0.5583,0.5808,0.6008,0.4555,0.0787,0.0784,1.1189,0.9409,0.9083,0.8698,,,0.5835,0.5807,0.6602,0.671,0.0784,0.0798,0.9352,0.988,0.9551,0.9958,,,0.8013,0.7754,0.8648,0.7406,0.8862,0.848,0.9983,0.9412,0.8744,0.8812,,,0.2063,0.625,0.9516,0.8638,0.9001,0.8974,1.0006,0.9633,0.9375,1.0377,,,,,,,,,,,,,
10:00:00,30.2,,,,,,,,,,,,,,0.6402,0.4124,0.7278,0.6284,0.6195,0.646,0.9414,1.0009,0.8267,0.7482,,,0.7836,0.6882,0.525,0.6949,0.5502,0.5007,0.9435,0.989,0.9525,1.0018,,,0.5696,0.5951,0.6164,0.4744,0.0792,0.0788,1.137,0.9614,0.9258,0.8859,,,0.6032,0.5989,0.679,0.6842,0.0778,0.0791,0.9558,1.0072,0.9759,1.0151,,,0.8264,0.8113,0.886,0.7648,0.9056,0.8682,1.0182,0.9635,0.8928,0.899,,,0.2197,0.6587,0.9733,0.8918,0.9229,0.9177,1.0231,0.9859,0.9595,1.0584,,,,,,,,,,,,,
10:15:00,30.2,,,,,,,,,,,,,,0.6728,0.4202,0.7549,0.6432,0.6122,0.6613,0.9592,1.0222,0.842,0.7622,,,0.8076,0.7118,0.5584,0.7284,0.5719,0.5212,0.9645,1.0099,0.9729,1.0233,,,0.5779,0.6044,0.6368,0.4963,0.0787,0.0787,1.1523,0.9819,0.943,0.9034,,,0.6265,0.6236,0.6966,0.7042,0.0789,0.0797,0.9767,1.0271,0.9972,1.0365,,,0.8506,0.8315,0.9041,0.7882,0.9302,0.8892,1.0405,0.984,0.9133,0.92,,,0.2319,0.6811,0.9866,0.9166,0.9474,0.9414,1.0417,1.0076,0.9845,1.0799,,,,,,,,,,,,,
10:30:00,30.2,,,,,,,,,,,,,,0.6804,0.4242,0.7751,0.6644,0.6276,0.6816,0.9782,1.0415,0.8556,0.7797,,,0.8301,0.7401,0.578,0.7538,0.5974,0.539,0.9885,1.0273,0.9927,1.0421,,,0.5913,0.6208,0.6571,0.5143,0.0793,0.0781,1.1688,1.0059,0.9602,0.9194,,,0.6566,0.6424,0.7143,0.7228,0.0775,0.0793,0.9973,1.0456,1.0212,1.0545,,,0.8717,0.8582,0.9235,0.8051,0.953,0.9088,1.0609,1.0055,0.9371,0.9418,,,0.2465,0.7049,0.9994,0.9424,0.9697,0.9648,1.0629,1.0291,1.008,1.1015,,,,,,,,,,,,,
10:45:00,30.2,,,,,,,,,,,,,,0.7001,0.4631,0.7938,0.6958,0.6632,0.7142,0.999,1.0618,0.8707,0.7958,,,0.8493,0.7546,0.5985,0.7712,0.6207,0.5791,1.0067,1.0448,1.0137,1.0605,,,0.6032,0.6328,0.6757,0.537,0.0787,0.0787,1.1885,1.0328,0.9807,0.9359,,,0.6693,0.6784,0.7361,0.7505,0.0777,0.0791,1.0146,1.0649,1.0406,1.0714,,,0.8984,0.879,0.941,0.8297,0.9798,0.932,1.0798,1.0304,0.959,0.9612,,,0.2684,0.7203,1.0135,0.9634,0.9926,0.9878,1.0799,1.0479,1.0257,1.1181,,,,,,,,,,,,,
11:00:00,30.2,,,,,,,,,,,,,,0.7446,0.492,0.8365,0.7243,0.6711,0.7302,1.0176,1.0786,0.8817,0.8111,,,0.8755,0.7819,0.6217,0.7949,0.6485,0.6123,1.0236,1.0635,1.0312,1.0801,,,0.6185,0.6523,0.6963,0.5536,0.0786,0.0788,1.2043,1.0509,0.995,0.9527,,,0.6986,0.7022,0.7543,0.7656,0.0779,0.0789,1.0339,1.0836,1.0589,1.0888,,,0.9158,0.9074,0.9554,0.8465,1.0012,0.9564,1.0993,1.0493,0.9786,0.9845,,,0.277,0.7534,1.0294,0.9876,1.0128,1.0092,1.1025,1.0694,1.0508,1.1391,,,,,,,,,,,,,
11:15:00,30.2,,,,,,,,,,,,,,0.7738,0.4892,0.8604,0.7422,0.7066,0.7556,1.0352,1.0963,0.8954,0.8249,,,0.8924,0.8042,0.6473,0.8442,0.7129,0.616,1.0428,1.0815,1.0502,1.0969,,,0.6353,0.6689,0.7156,0.5737,0.0789,0.0779,1.2199,1.0696,1.0123,0.9741,,,0.7257,0.7275,0.7785,0.7867,0.078,0.0792,1.053,1.1013,1.0774,1.1066,,,0.9343,0.9268,0.9678,0.8654,1.0222,0.9788,1.117,1.068,0.9972,1.0118,,,0.2902,0.7688,1.0438,1.0001,1.0348,1.0306,1.1228,1.0941,1.0714,1.1584,,,,,,,,,,,,,
11:30:00,30.1,,,,,,,,,,,,,,0.8023,0.5312,0.8806,0.7744,0.7129,0.7747,1.0546,1.1135,0.907,0.8422,,,0.9099,0.8194,0.6546,0.8499,0.7357,0.6415,1.0621,1.0996,1.0686,1.114,,,0.648,0.6912,0.7324,0.5934,0.0787,0.0781,1.2324,1.0884,1.0271,0.9895,,,0.736,0.7555,0.7957,0.8086,0.0779,0.0796,1.0739,1.1192,1.0946,1.1239,,,0.9535,0.9459,0.9781,0.8779,1.0425,1.0036,1.1346,1.0873,1.0182,1.0385,,,0.2944,0.8068,1.061,1.0114,1.0575,1.0541,1.1418,1.1152,1.0907,1.174,,,,,,,,,,,,,
11:45:00,30.1,,,,,,,,,,,,,,0.822,0.5592,0.9028,0.7989,0.7245,0.814,1.0732,1.1302,0.9205,0.8534,,,0.9301,0.8406,0.6706,0.8657,0.7619,0.6627,1.0797,1.1137,1.0858,1.1297,,,0.6672,0.7045,0.7486,0.6115,0.0786,0.0784,1.2448,1.103,1.0438,1.0036,,,0.7599,0.7716,0.8146,0.8351,0.0784,0.0794,1.0937,1.1361,1.1121,1.1403,,,0.9695,0.962,0.9895,0.8933,1.0631,1.0262,1.1521,1.1065,1.045,1.0553,,,0.31,0.8315,1.0773,1.0218,1.0784,1.0765,1.1607,1.1341,1.1094,1.1897,,,,,,,,,,,,,
12:00:00,30.1,,,,,,,,,,,,,,0.8435,0.5998,0.9216,0.8222,0.7445,0.8169,1.0951,1.1476,0.9335,0.8681,,,0.9467,0.863,0.7078,0.8825,0.785,0.6973,1.1003,1.1321,1.1035,1.1514,,,0.6867,0.7233,0.7652,0.6313,0.0793,0.0792,1.2565,1.1187,1.0598,1.0204,,,0.7772,0.8031,0.8363,0.8514,0.078,0.08,1.1144,1.1518,1.1285,1.1549,,,0.9839,0.9807,1.0026,0.9103,1.084,1.0475,1.1708,1.1259,1.0684,1.0719,,,0.3123,0.8553,1.0913,1.0334,1.0961,1.094,1.1761,1.1498,1.1309,1.2023,,,,,,,,,,,,,
12:15:00,30.1,,,,,,,,,,,,,,0.8594,0.6102,0.9424,0.8437,0.7667,0.8513,1.1113,1.1686,0.9503,0.884,,,0.9611,0.8805,0.7248,0.8986,0.8024,0.7025,1.1162,1.1471,1.1207,1.1651,,,0.7002,0.7383,0.7791,0.6464,0.0783,0.0781,1.2672,1.1323,1.0746,1.0343,,,0.7946,0.8146,0.8531,0.8707,0.0781,0.0795,1.1312,1.169,1.1449,1.1712,,,1.0003,0.9918,1.0166,0.9254,1.1059,1.0689,1.1884,1.1433,1.0881,1.0895,,,0.3203,0.8724,1.1077,1.0488,1.1163,1.1125,1.1936,1.1697,1.1493,1.2184,,,,,,,,,,,,,
12:30:00,30.1,,,,,,,,,,,,,,0.8766,0.6337,0.958,0.8671,0.8003,0.8646,1.1299,1.1905,0.9604,0.8964,,,0.9763,0.9005,0.743,0.9144,0.8154,0.7617,1.1326,1.1622,1.1381,1.1807,,,0.7124,0.7543,0.7951,0.6633,0.0783,0.0783,1.2776,1.1464,1.0889,1.0485,,,0.8171,0.8347,0.8655,0.8857,0.0781,0.0792,1.1479,1.1821,1.1595,1.1851,,,1.0156,1.0097,1.0301,0.9368,1.126,1.09,1.204,1.1602,1.1055,1.1071,,,0.3269,0.8899,1.1238,1.0655,1.1329,1.1296,1.2085,1.1849,1.1663,1.2318,,,,,,,,,,,,,
12:45:00,30.1,,,,,,,,,,,,,,0.8941,0.6433,0.9762,0.8837,0.8125,0.8832,1.1454,1.2066,0.9778,0.9099,,,0.9915,0.9158,0.7689,0.9281,0.8314,0.7746,1.148,1.1775,1.1532,1.1952,,,0.7275,0.7739,0.8096,0.6777,0.0789,0.078,1.2853,1.1599,1.1025,1.0629,,,0.8385,0.8532,0.8819,0.9021,0.0781,0.0792,1.1628,1.1953,1.1746,1.1997,,,1.028,1.0225,1.043,0.9443,1.1432,1.1097,1.2173,1.1765,1.121,1.1236,,,0.3347,0.9057,1.1352,1.0803,1.1486,1.1445,1.2229,1.2007,1.1817,1.243,,,,,,,,,,,,,
13:00:00,30.2,,,,,,,,,,,,,,0.9162,0.6838,0.9912,0.9013,0.8283,0.897,1.1626,1.2233,0.9872,0.9233,,,1.0055,0.9311,0.7874,0.9476,0.8512,0.7892,1.1621,1.1899,1.1696,1.2087,,,0.7447,0.7871,0.824,0.693,0.0788,0.0779,1.2939,1.1723,1.1188,1.0778,,,0.8552,0.8704,0.8998,0.9193,0.0786,0.0792,1.1782,1.2083,1.1873,1.2111,,,1.0404,1.0346,1.0566,0.9554,1.161,1.1294,1.2304,1.1939,1.1345,1.1389,,,0.3391,0.9239,1.1499,1.0966,1.1643,1.1623,1.2354,1.2149,1.197,1.257,,,,,,,,,,,,,
13:15:00,30.2,,,,,,,,,,,,,,0.9329,0.7164,1.0063,0.9198,0.8451,0.9085,1.1862,1.2358,1.0017,0.9293,,,1.0178,0.9449,0.8113,0.9634,0.8701,0.8181,1.1765,1.2039,1.1846,1.2227,,,0.7607,0.8039,0.8394,0.707,0.0781,0.0786,1.3012,1.1843,1.1294,1.0917,,,0.8743,0.8878,0.9166,0.9353,0.0786,0.0795,1.1935,1.2229,1.1998,1.2238,,,1.0559,1.049,1.0698,0.9684,1.1778,1.1497,1.2426,1.209,1.1506,1.1536,,,0.3395,0.9422,1.1617,1.1081,1.1771,1.1734,1.2487,1.227,1.2107,1.2671,,,,,,,,,,,,,
13:30:00,30.1,,,,,,,,,,,,,,0.9481,0.7397,1.0206,0.9331,0.8604,0.9203,1.2011,1.2447,1.0128,0.9501,,,1.0297,0.9596,0.8213,0.9823,0.8879,0.8339,1.1892,1.2165,1.1979,1.2359,,,0.7835,0.8241,0.8561,0.7229,0.0789,0.0779,1.311,1.1969,1.1444,1.1045,,,0.8894,0.9037,0.9311,0.9492,0.078,0.0795,1.2052,1.2332,1.2112,1.2334,,,1.0687,1.0609,1.0836,0.9837,1.1922,1.1671,1.2541,1.2217,1.165,1.168,,,0.3425,0.9624,1.1737,1.123,1.1914,1.1883,1.2596,1.2406,1.2241,1.2779,,,,,,,,,,,,,
13:45:00,30.1,,,,,,,,,,,,,,0.9659,0.7668,1.0363,0.951,0.8735,0.9342,1.2131,1.257,1.0223,0.9663,,,1.0426,0.9733,0.8617,0.9984,0.9072,0.848,1.202,1.2284,1.2115,1.2473,,,0.8085,0.8479,0.8683,0.7367,0.0785,0.0783,1.3182,1.2076,1.1571,1.1142,,,0.9089,0.9219,0.9464,0.9649,0.0771,0.079,1.217,1.2457,1.2216,1.245,,,1.0813,1.0741,1.0956,0.9986,1.2081,1.1864,1.2657,1.2336,1.1782,1.182,,,0.3462,0.9824,1.1866,1.1364,1.2043,1.2012,1.2707,1.2527,1.2352,1.289,,,,,,,,,,,,,
14:00:00,30.1,,,,,,,,,,,,,,0.9803,0.7886,1.0482,0.9634,0.8886,0.9495,1.2241,1.2671,1.0361,0.976,,,1.0545,0.9857,0.857,1.0134,0.924,0.8732,1.2138,1.2399,1.223,1.259,,,0.8353,0.8688,0.8823,0.7492,0.0787,0.0779,1.3246,1.2184,1.1662,1.1256,,,0.9304,0.9391,0.9639,0.9797,0.0779,0.0792,1.2294,1.2543,1.2325,1.2559,,,1.0935,1.0851,1.1076,1.0134,1.2214,1.2031,1.2761,1.2451,1.1903,1.1956,,,0.3552,1.0017,1.1986,1.1506,1.2163,1.2143,1.2825,1.2638,1.2463,1.2978,,,,,,,,,,,,,
14:15:00,30.1,,,,,,,,,,,,,,0.995,0.81,1.061,0.9755,0.9056,0.9654,1.2359,1.277,1.0464,0.9909,,,1.0654,0.9996,0.8755,1.0295,0.9411,0.8788,1.2243,1.2502,1.2349,1.2687,,,0.8581,0.8916,0.8939,0.7626,0.0789,0.0778,1.3313,1.2276,1.1775,1.1381,,,0.9403,0.9587,0.9786,0.9955,0.0779,0.0794,1.2395,1.2639,1.2436,1.2647,,,1.1051,1.097,1.1169,1.0259,1.2351,1.218,1.2864,1.2544,1.2042,1.2076,,,0.3593,1.0168,1.2087,1.1628,1.2279,1.2255,1.2915,1.2733,1.2572,1.3064,,,,,,,,,,,,,
14:30:00,30.1,,,,,,,,,,,,,,1.0076,0.8285,1.0732,0.9884,0.9216,0.9839,1.2492,1.2871,1.0582,1.0021,,,1.0767,1.0134,0.8918,1.0437,0.958,0.8969,1.2341,1.2588,1.2458,1.2776,,,0.8797,0.9124,0.9032,0.7755,0.0786,0.0782,1.3382,1.2375,1.1871,1.1501,,,0.9614,0.9733,0.9928,1.0092,0.0777,0.0796,1.2497,1.2738,1.2526,1.2741,,,1.116,1.108,1.1282,1.039,1.2469,1.2309,1.2959,1.2643,1.2158,1.2188,,,0.3692,1.0337,1.2201,1.1765,1.2388,1.2365,1.302,1.2842,1.268,1.33,,,,,,,,,,,,,
14:45:00,30.1,,,,,,,,,,,,,,1.0195,0.8545,1.0863,1.0014,0.938,0.9978,1.2566,1.2946,1.0701,1.0145,,,1.0863,1.0312,0.9074,1.0578,1.0327,0.9111,1.2424,1.2679,1.2544,1.2867,,,0.9019,0.9316,0.9134,0.7881,0.0785,0.0781,1.3448,1.2457,1.1972,1.1577,,,0.9723,0.9919,1.0079,1.0242,0.0778,0.0796,1.2589,1.2817,1.261,1.2829,,,1.1275,1.1178,1.1391,1.053,1.2572,1.2438,1.3044,1.2739,1.2272,1.2295,,,0.3846,1.0504,1.23,1.1861,1.2473,1.2465,1.3102,1.2923,1.2763,1.3352,,,,,,,,,,,,,
15:00:00,30.1,,,,,,,,,,,,,,1.0343,0.866,1.0968,1.0141,0.9546,1.0148,1.2658,1.303,1.0805,1.0248,,,1.0974,1.0367,0.9229,1.0697,0.9837,0.9311,1.2519,1.2769,1.2634,1.2968,,,0.9231,0.9504,0.921,0.8008,0.0786,0.0782,1.3573,1.2557,1.2083,1.1692,,,0.9852,1.0035,1.0229,1.0354,0.0782,0.0802,1.2685,1.2902,1.2696,1.2909,,,1.1384,1.129,1.1475,1.0643,1.2698,1.255,1.3119,1.2832,1.2366,1.2389,,,0.3984,1.064,1.237,1.1973,1.257,1.2545,1.3176,1.302,1.2839,1.3399,,,,,,,,,,,,,
15:15:00,30.1,,,,,,,,,,,,,,1.0456,0.8876,1.1076,1.0259,0.9711,1.0289,1.2748,1.31,1.0865,1.0367,,,1.1058,1.047,0.9352,1.0846,0.9968,0.9436,1.2608,1.2831,1.2728,1.304,,,0.9403,0.9705,0.9315,0.8151,0.0787,0.0787,1.364,1.2622,1.2161,1.1769,,,0.9971,1.0165,1.0355,1.0487,0.0784,0.0793,1.2765,1.2975,1.277,1.2987,,,1.1492,1.139,1.1579,1.0776,1.2799,1.2675,1.3194,1.2923,1.2462,1.2485,,,0.4109,1.0783,1.2482,1.2091,1.2668,1.2633,1.3246,1.3089,1.2917,1.3474,,,,,,,,,,,,,
15:30:00,30.2,,,,,,,,,,,,,,1.0588,0.8985,1.12,1.0371,0.9883,1.0439,1.2838,1.3187,1.0968,1.0449,,,1.1143,1.0573,0.9498,1.0947,1.009,0.9614,1.2682,1.2919,1.2812,1.3177,,,0.9579,0.9856,0.9431,0.8233,0.0781,0.0778,1.3685,1.2684,1.2247,1.1863,,,1.0116,1.0297,1.0472,1.0597,0.0779,0.0794,1.2855,1.306,1.286,1.307,,,1.1578,1.149,1.1665,1.09,1.2889,1.2766,1.3274,1.3,1.2553,1.2574,,,0.4156,1.0913,1.2581,1.2192,1.2749,1.2732,1.3505,1.3166,1.3156,1.3531,,,,,,,,,,,,,
15:45:00,30.2,,,,,,,,,,,,,,1.0717,0.9162,1.1296,1.0478,1.0026,1.0597,1.3003,1.3348,1.1098,1.06,,,1.1246,1.0677,0.9644,1.1077,1.0227,0.9752,1.2761,1.2989,1.2892,1.3257,,,0.9757,1.0034,0.9573,0.8314,0.0787,0.0784,1.3747,1.2775,1.233,1.1947,,,1.0243,1.0424,1.0621,1.0726,0.0779,0.0796,1.2922,1.3355,1.2933,1.314,,,1.1697,1.1582,1.1767,1.1004,1.2996,1.2874,1.344,1.3074,1.2635,1.2667,,,0.4457,1.1049,1.2674,1.2315,1.2845,1.2804,1.3548,1.34,1.322,1.363,,,,,,,,,,,,,
16:00:00,30.2,,,,,,,,,,,,,,1.0827,0.9265,1.1407,1.0582,1.0177,1.0744,1.3045,1.3423,1.1174,1.0721,,,1.134,1.0778,0.9736,1.1193,1.0365,0.9914,1.2839,1.3066,1.2964,1.3329,,,0.9905,1.0199,0.9709,0.8404,0.0784,0.0782,1.3814,1.2851,1.2408,1.2024,,,1.0343,1.0558,1.0753,1.0854,0.0778,0.0793,1.2983,1.3271,1.3009,1.3242,,,1.1773,1.1679,1.1847,1.1119,1.3081,1.2958,1.3478,1.3217,1.2705,1.2736,,,0.4526,1.1178,1.2765,1.2415,1.3008,1.2894,1.3614,1.3463,1.3279,1.37,,,,,,,,,,,,,
16:15:00,30.3,,,,,,,,,,,,,,1.0935,0.9474,1.1502,1.0684,1.0319,1.0866,1.3112,1.3486,1.1235,1.0828,,,1.142,1.0884,0.9875,1.1311,1.0483,1.0025,1.3008,1.3124,1.3108,1.3379,,,1.0043,1.033,0.9841,0.8531,0.0782,0.0776,1.3868,1.2944,1.2462,1.2102,,,1.0456,1.0664,1.0853,1.1001,0.0781,0.0794,1.3051,1.327,1.3063,1.3337,,,1.1874,1.1769,1.1939,1.1221,1.3299,1.3061,1.3532,1.3292,1.2799,1.282,,,0.4594,1.13,1.2831,1.2492,1.3082,1.3003,1.3675,1.3505,1.3327,1.3761,,,,,,,,,,,,,
16:30:00,30.3,,,,,,,,,,,,,,1.1038,0.959,1.1597,1.0783,1.0461,1.1008,1.3187,1.3547,1.1401,1.0953,,,1.153,1.0963,0.9974,1.1426,1.0591,1.0151,1.3096,1.3179,1.3167,1.3453,,,1.0179,1.0478,0.9943,0.8654,0.0792,0.0781,1.394,1.3068,1.2544,1.2177,,,1.0558,1.0773,1.0978,1.1078,0.0779,0.0799,1.3125,1.338,1.3139,1.3389,,,1.1967,1.1856,1.2019,1.1325,1.3367,1.3152,1.3612,1.3365,1.2869,1.29,,,0.4755,1.1414,1.2901,1.2595,1.315,1.3131,1.3753,1.357,1.3394,1.3816,,,,,,,,,,,,,
16:45:00,30.3,,,,,,,,,,,,,,1.1157,0.9695,1.1701,1.0887,1.0596,1.1137,1.3274,1.3598,1.1553,1.1081,,,1.1592,1.1058,1.0101,1.1538,1.0707,1.0558,1.3152,1.3374,1.3232,1.3525,,,1.0306,1.0595,1.0045,0.8773,0.0783,0.0781,1.3976,1.31,1.2619,1.225,,,1.0712,1.087,1.1091,1.118,0.0779,0.0805,1.3354,1.3423,1.3288,1.3463,,,1.2052,1.1945,1.2102,1.1413,1.343,1.329,1.3677,1.3421,1.2939,1.2964,,,0.4891,1.1521,1.2977,1.268,1.321,1.3201,1.3819,1.3651,1.3482,1.3873,,,,,,,,,,,,,
17:00:00,30.4,,,,,,,,,,,,,,1.1246,0.9827,1.1795,1.0991,1.0726,1.1269,1.3333,1.3677,1.1664,1.1183,,,1.1686,1.1142,1.0215,1.1638,1.0828,1.0426,1.3215,1.3422,1.3291,1.3594,,,1.0444,1.073,1.0154,0.8915,0.078,0.0778,1.4026,1.3157,1.2691,1.2322,,,1.077,1.0981,1.1207,1.1297,0.0779,0.0801,1.3402,1.3609,1.3326,1.3506,,,1.2121,1.2012,1.2179,1.1503,1.3508,1.3462,1.374,1.3488,1.2995,1.3129,,,0.5154,1.1633,1.3064,1.2766,1.3281,1.3273,1.3879,1.3712,1.3553,1.3927,,,,,,,,,,,,,
