,,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0s,26.4 °C,0.0733,0.0735,0.0756,0.0729,0.0737,0.0729,0.0723,0.0729,0.0728,0.074,0.0729,0.0718,0.0777,0.0999,0.0982,0.1135,0.1146,0.1259,0.1049,0.0938,0.099,0.0913,0.0887,0.0805,0.0816,0.1011,0.0977,0.1048,0.1013,0.11,0.1023,0.0978,0.0975,0.0892,0.0945,0.0736,0.0787,0.0948,0.0954,0.1105,0.1031,0.1075,0.1006,0.1025,0.1012,0.0901,0.0952,0.0807,0.083,0.1045,0.1036,0.1097,0.108,0.0961,0.0943,0.105,0.098,0.0875,0.0984,0.0739,0.0786,0.1059,0.1038,0.1274,0.1129,0.0943,0.0973,0.0979,0.0966,0.0929,0.0987,0.079,0.0814,0.1105,0.1135,0.108,0.1045,0.0948,0.0955,0.0985,0.0976,0.0922,0.1029,0.0746,0.0782,0.0772,0.0829,0.0764,0.0774,0.0769,0.0756,0.079,0.0783,0.0774,0.0779,0.0733
900s,28.9 °C,0.072,0.073,0.0742,0.0726,0.0736,0.0726,0.0718,0.0731,0.0731,0.0731,0.0723,0.0718,0.0776,0.0973,0.0959,0.1076,0.1125,0.1077,0.1011,0.1007,0.1047,0.0994,0.1013,0.0775,0.0798,0.1,0.1001,0.0998,0.1049,0.1001,0.1024,0.1018,0.102,0.0985,0.0996,0.0735,0.0775,0.0974,0.0955,0.1037,0.1043,0.1015,0.0976,0.1027,0.1055,0.0959,0.0992,0.0751,0.0765,0.1049,0.105,0.1057,0.1059,0.0958,0.096,0.1052,0.106,0.095,0.0998,0.0732,0.0785,0.1036,0.1027,0.1044,0.1044,0.1001,0.0975,0.0996,0.099,0.0984,0.1,0.077,0.0765,0.1072,0.1058,0.1051,0.1054,0.0959,0.0963,0.1019,0.1026,0.099,0.1,0.0743,0.0777,0.0774,0.0827,0.0767,0.0774,0.0771,0.076,0.0804,0.0783,0.0774,0.0788,0.0826
1800s,29.0 °C,0.072,0.0731,0.0735,0.0723,0.0734,0.0724,0.0718,0.0729,0.073,0.073,0.0723,0.0714,0.0784,0.0981,0.0966,0.1092,0.1137,0.1035,0.103,0.1011,0.105,0.0993,0.1007,0.0777,0.0778,0.1008,0.101,0.1005,0.1043,0.1001,0.1011,0.1016,0.1022,0.0991,0.1004,0.0731,0.0781,0.0988,0.0973,0.1041,0.1036,0.103,0.0981,0.1022,0.106,0.0967,0.1002,0.0775,0.0766,0.1048,0.1054,0.1049,0.1054,0.0969,0.0961,0.1067,0.1071,0.0951,0.1,0.0734,0.0791,0.1042,0.1026,0.1053,0.1046,0.1012,0.0988,0.0989,0.0992,0.0978,0.1006,0.0776,0.0762,0.105,0.1065,0.1056,0.1054,0.098,0.0974,0.1018,0.102,0.1003,0.0997,0.074,0.0782,0.0777,0.0825,0.0764,0.0781,0.0773,0.0765,0.081,0.0786,0.0779,0.0789,0.0741
2700s,29.1 °C,0.0718,0.0729,0.0736,0.0724,0.0733,0.0724,0.0718,0.073,0.0728,0.0731,0.0725,0.0715,0.0784,0.0982,0.0972,0.111,0.1153,0.1003,0.1014,0.1022,0.1059,0.0989,0.0996,0.076,0.0757,0.102,0.1023,0.0988,0.1031,0.099,0.102,0.1026,0.102,0.1001,0.1009,0.0728,0.0782,0.1004,0.0986,0.1035,0.1034,0.1049,0.0978,0.1043,0.1074,0.0976,0.1011,0.0747,0.0778,0.1053,0.1059,0.1043,0.1048,0.0957,0.0956,0.1081,0.1081,0.0946,0.0991,0.0736,0.0795,0.1047,0.1048,0.107,0.1053,0.1024,0.1,0.1006,0.1025,0.0972,0.1005,0.0758,0.0764,0.1058,0.1064,0.1064,0.1075,0.0999,0.099,0.1014,0.1017,0.1019,0.0996,0.0739,0.0784,0.077,0.0826,0.077,0.0781,0.078,0.0771,0.0811,0.0791,0.0782,0.0795,0.0836
3600s,29.0 °C,0.0718,0.073,0.0734,0.0726,0.0734,0.0725,0.0717,0.073,0.0729,0.0731,0.0724,0.0714,0.0787,0.0984,0.0973,0.1133,0.1171,0.1009,0.1004,0.1025,0.1064,0.0983,0.0992,0.0746,0.074,0.1038,0.1038,0.098,0.1026,0.0991,0.101,0.1015,0.1022,0.1008,0.1021,0.0731,0.0785,0.1019,0.0995,0.1035,0.1026,0.109,0.0978,0.1037,0.1075,0.0982,0.1017,0.076,0.0783,0.1061,0.1067,0.1029,0.1041,0.0959,0.0952,0.1092,0.1091,0.0947,0.1018,0.0737,0.0794,0.1048,0.1059,0.1084,0.1065,0.104,0.1016,0.0987,0.0991,0.0968,0.1,0.0784,0.0755,0.1061,0.1069,0.1072,0.1081,0.101,0.1,0.101,0.101,0.1033,0.0997,0.074,0.0787,0.0779,0.0828,0.0772,0.0781,0.0777,0.0765,0.0809,0.0786,0.078,0.0793,0.0799
4500s,29.1 °C,0.0719,0.0731,0.0735,0.0726,0.0732,0.0725,0.0718,0.0731,0.0729,0.073,0.0726,0.0713,0.0791,0.0987,0.0975,0.1158,0.119,0.0995,0.1011,0.1028,0.1068,0.0986,0.0989,0.0763,0.0815,0.1057,0.1057,0.0989,0.1038,0.0998,0.1015,0.1019,0.1035,0.1023,0.1035,0.0726,0.0787,0.1028,0.1024,0.1022,0.1023,0.1109,0.0987,0.1051,0.109,0.0983,0.1019,0.0756,0.0774,0.1061,0.1072,0.1037,0.1046,0.0959,0.0951,0.1105,0.1101,0.0952,0.1018,0.0731,0.0793,0.1051,0.1038,0.1098,0.1074,0.1053,0.1032,0.0987,0.1005,0.0973,0.1031,0.0775,0.0771,0.1069,0.108,0.1081,0.1089,0.102,0.1015,0.1011,0.1011,0.1056,0.1003,0.0744,0.0789,0.0779,0.0826,0.0771,0.0782,0.0775,0.0764,0.0807,0.0782,0.0779,0.0794,0.081
5400s,29.1 °C,0.0718,0.073,0.0815,0.0726,0.0732,0.0724,0.0717,0.0729,0.0727,0.0729,0.0723,0.0712,0.0787,0.0996,0.0985,0.1199,0.1233,0.1018,0.1025,0.1043,0.1079,0.0995,0.0993,0.0748,0.0759,0.1086,0.1083,0.1111,0.1046,0.1007,0.1032,0.1027,0.1042,0.1045,0.1058,0.0729,0.0786,0.1047,0.1045,0.1026,0.1024,0.1161,0.1005,0.1069,0.1111,0.099,0.1026,0.0785,0.0765,0.107,0.1083,0.1054,0.1056,0.0964,0.0959,0.113,0.1125,0.0964,0.1034,0.0731,0.0797,0.1064,0.1055,0.1122,0.1098,0.1075,0.1058,0.0998,0.0993,0.0983,0.1052,0.0779,0.0773,0.1092,0.1098,0.1092,0.1101,0.1045,0.1035,0.1015,0.1017,0.1083,0.1018,0.0745,0.0793,0.0781,0.0826,0.0769,0.0778,0.077,0.0768,0.0805,0.0783,0.078,0.0797,0.0749
6300s,29.1 °C,0.0718,0.073,0.0731,0.0724,0.073,0.0724,0.0717,0.073,0.0726,0.0731,0.0723,0.0714,0.079,0.1012,0.0994,0.1247,0.1277,0.1034,0.1045,0.106,0.1093,0.1002,0.1,0.0747,0.0768,0.1119,0.1116,0.101,0.1199,0.1027,0.106,0.1044,0.1057,0.1069,0.1081,0.0728,0.0788,0.1071,0.1064,0.1035,0.1029,0.1204,0.1027,0.1084,0.1134,0.0996,0.1029,0.076,0.077,0.108,0.1099,0.1051,0.1065,0.0972,0.0966,0.1166,0.1158,0.0978,0.103,0.073,0.0794,0.1078,0.1066,0.1153,0.112,0.1101,0.1082,0.101,0.1001,0.1001,0.1042,0.0758,0.078,0.1116,0.1115,0.1106,0.1117,0.1068,0.1061,0.1021,0.1022,0.112,0.1039,0.074,0.0794,0.0777,0.0825,0.0774,0.078,0.0775,0.0768,0.0808,0.0783,0.078,0.0795,0.081
7200s,29.0 °C,0.0718,0.0731,0.0735,0.0727,0.0731,0.0723,0.0718,0.073,0.0726,0.073,0.0723,0.0713,0.0792,0.102,0.1008,0.1316,0.1339,0.1048,0.1063,0.108,0.1105,0.1013,0.1013,0.0727,0.0764,0.1164,0.1158,0.1024,0.13,0.1056,0.1112,0.1062,0.107,0.1097,0.1115,0.0728,0.079,0.1092,0.1095,0.106,0.1055,0.1281,0.1058,0.1107,0.1167,0.1006,0.1038,0.0785,0.0764,0.1093,0.1113,0.1065,0.1072,0.0982,0.0976,0.1214,0.1204,0.0996,0.1052,0.0731,0.0794,0.109,0.1076,0.1192,0.1149,0.1137,0.1119,0.1027,0.1036,0.1016,0.1068,0.075,0.077,0.1153,0.1153,0.1137,0.1154,0.1098,0.109,0.1031,0.1033,0.1164,0.1065,0.0741,0.079,0.0784,0.083,0.0774,0.0781,0.0775,0.0765,0.0808,0.0782,0.0778,0.0793,0.0774
8100s,29.0 °C,0.072,0.0731,0.0734,0.0729,0.0734,0.0727,0.0719,0.0731,0.0729,0.0734,0.0727,0.0715,0.0797,0.1039,0.1027,0.1403,0.142,0.1068,0.1156,0.1096,0.1123,0.1031,0.1028,0.0788,0.0742,0.1212,0.1202,0.105,0.137,0.1078,0.1158,0.1092,0.111,0.1122,0.115,0.0732,0.0786,0.1119,0.1128,0.1098,0.1089,0.1337,0.1104,0.1136,0.1196,0.1026,0.1061,0.0778,0.0772,0.1105,0.1126,0.1086,0.1092,0.0997,0.0988,0.1279,0.127,0.1017,0.1077,0.0734,0.0794,0.1107,0.1101,0.1241,0.1187,0.1185,0.1163,0.1049,0.1036,0.1033,0.1096,0.0781,0.0761,0.1193,0.1195,0.118,0.1203,0.113,0.1125,0.1048,0.1048,0.1231,0.11,0.074,0.079,0.0777,0.0824,0.0776,0.0778,0.0772,0.0765,0.0807,0.0784,0.078,0.0795,0.0776
9000s,29.0 °C,0.0719,0.0731,0.0738,0.0729,0.0733,0.0727,0.0717,0.0731,0.073,0.0732,0.0722,0.0712,0.0794,0.107,0.1061,0.1482,0.1504,0.1089,0.1218,0.1117,0.1135,0.1048,0.1043,0.0762,0.0773,0.1263,0.1252,0.1078,0.1434,0.1121,0.1199,0.1114,0.1129,0.1158,0.117,0.0731,0.0788,0.1153,0.1164,0.1137,0.1126,0.1409,0.1147,0.1188,0.1242,0.1054,0.1086,0.0758,0.0766,0.1126,0.114,0.1115,0.1115,0.1012,0.1007,0.1351,0.1342,0.104,0.1108,0.0733,0.0793,0.1132,0.1123,0.1284,0.1221,0.123,0.1211,0.1074,0.1058,0.1065,0.1135,0.0783,0.0777,0.1251,0.1252,0.1226,0.1243,0.1164,0.1158,0.107,0.1071,0.1293,0.1134,0.0744,0.0788,0.0784,0.083,0.0772,0.0777,0.0775,0.0768,0.0802,0.0781,0.078,0.0795,0.0741
9900s,28.9 °C,0.0719,0.0731,0.0741,0.0728,0.0731,0.0725,0.0717,0.0729,0.0729,0.0732,0.0725,0.0713,0.0794,0.1111,0.1099,0.1591,0.1598,0.1124,0.1292,0.1138,0.1153,0.1074,0.1066,0.0755,0.0744,0.1336,0.1314,0.1109,0.146,0.1228,0.1264,0.1137,0.1336,0.1175,0.1212,0.0731,0.0785,0.1189,0.121,0.1182,0.1175,0.1525,0.1196,0.1249,0.1303,0.1098,0.1131,0.0776,0.0751,0.1144,0.1163,0.1129,0.1152,0.1038,0.1032,0.1433,0.1426,0.1069,0.1151,0.0734,0.0795,0.117,0.1156,0.1356,0.1286,0.1287,0.1271,0.1098,0.1079,0.1104,0.1194,0.0834,0.0764,0.132,0.1317,0.1282,0.1307,0.121,0.1206,0.1114,0.1109,0.1389,0.1186,0.0741,0.079,0.0781,0.083,0.0767,0.0775,0.0773,0.0763,0.08,0.0779,0.0784,0.0796,0.0821
10800s,29.0 °C,0.0719,0.0731,0.0741,0.0729,0.0731,0.0723,0.0717,0.0727,0.0727,0.073,0.0724,0.0713,0.0787,0.1162,0.115,0.1691,0.1709,0.1168,0.1428,0.1158,0.1173,0.1104,0.1091,0.0741,0.0757,0.1403,0.1383,0.1151,0.1501,0.1325,0.1315,0.1179,0.1402,0.1206,0.127,0.0728,0.0784,0.1237,0.1265,0.1232,0.1229,0.1624,0.1301,0.1307,0.1375,0.1156,0.1185,0.0769,0.0745,0.1168,0.118,0.1192,0.1197,0.107,0.1061,0.1545,0.153,0.1101,0.1204,0.0732,0.0791,0.1204,0.1212,0.141,0.1347,0.1361,0.1342,0.1128,0.1115,0.1164,0.1275,0.0772,0.0771,0.1373,0.1361,0.1376,0.1401,0.1265,0.1259,0.118,0.117,0.1503,0.1266,0.074,0.079,0.0777,0.0823,0.0769,0.0775,0.0774,0.0768,0.0806,0.0777,0.0779,0.0798,0.0736
11700s,29.0 °C,0.0719,0.0732,0.0744,0.0729,0.0732,0.0725,0.0717,0.0728,0.0727,0.0731,0.0723,0.0712,0.0794,0.1219,0.1212,0.1821,0.1835,0.1209,0.1495,0.1181,0.1193,0.1144,0.1127,0.0743,0.0765,0.1493,0.1467,0.1206,0.1523,0.144,0.1397,0.1221,0.1272,0.1584,0.13,0.0732,0.0786,0.1297,0.1326,0.1309,0.1302,0.1735,0.1373,0.1374,0.1443,0.1231,0.1264,0.0772,0.0781,0.1184,0.1205,0.1276,0.1257,0.111,0.1099,0.1696,0.1681,0.1136,0.1276,0.0733,0.0797,0.1254,0.1233,0.1518,0.1426,0.1442,0.1434,0.1175,0.1172,0.1242,0.1353,0.0749,0.0764,0.1453,0.1465,0.1465,0.1494,0.1337,0.1333,0.1251,0.1233,0.1639,0.1348,0.0738,0.0786,0.0779,0.0827,0.0769,0.0775,0.0769,0.0764,0.08,0.0779,0.0778,0.0796,0.0762
12600s,29.1 °C,0.0719,0.0731,0.0736,0.0731,0.0731,0.0726,0.0718,0.073,0.0731,0.0731,0.0725,0.0714,0.079,0.1286,0.1274,0.1895,0.1943,0.1275,0.1681,0.1203,0.122,0.1197,0.1193,0.0752,0.0748,0.158,0.1552,0.1271,0.1508,0.1554,0.148,0.1294,0.1324,0.1524,0.1402,0.0726,0.0789,0.136,0.1388,0.1385,0.1374,0.1808,0.1463,0.1444,0.1526,0.1323,0.1353,0.0761,0.0749,0.1208,0.1222,0.1391,0.137,0.1155,0.1144,0.1844,0.1825,0.1187,0.1378,0.0732,0.0795,0.1337,0.1302,0.1668,0.1528,0.1543,0.1527,0.1228,0.1236,0.1387,0.1405,0.0772,0.0763,0.1448,0.1478,0.1577,0.1603,0.1414,0.1405,0.1341,0.1307,0.1796,0.1405,0.074,0.0794,0.0779,0.0831,0.0774,0.0778,0.0774,0.0768,0.0799,0.0779,0.0784,0.0799,0.0793
13500s,29.1 °C,0.0721,0.0732,0.0736,0.073,0.0736,0.0728,0.0719,0.0731,0.073,0.0733,0.0725,0.0713,0.0794,0.1386,0.1369,0.2035,0.207,0.1386,0.1729,0.1237,0.1246,0.1269,0.1268,0.073,0.0775,0.1689,0.1652,0.1368,0.1576,0.1705,0.1627,0.1368,0.1523,0.1559,0.1445,0.0729,0.0787,0.143,0.1465,0.1477,0.1458,0.1944,0.1572,0.1538,0.1622,0.1437,0.1457,0.0788,0.0766,0.1238,0.1252,0.1512,0.1479,0.1216,0.1207,0.2005,0.1976,0.1234,0.1456,0.0732,0.0799,0.1436,0.1412,0.1707,0.1622,0.1646,0.1644,0.1329,0.1326,0.1547,0.1492,0.0772,0.0758,0.152,0.1545,0.1669,0.1697,0.1492,0.148,0.1436,0.1392,0.1941,0.148,0.0741,0.0789,0.0779,0.0826,0.0766,0.0774,0.0772,0.0767,0.0803,0.0779,0.0785,0.0799,0.0757
14400s,29.2 °C,0.072,0.0732,0.0738,0.0729,0.073,0.0722,0.0718,0.0729,0.0728,0.073,0.0724,0.0712,0.0794,0.1523,0.1507,0.2212,0.2227,0.1464,0.1806,0.1277,0.1281,0.142,0.1406,0.0752,0.0797,0.1792,0.1767,0.1489,0.1627,0.1932,0.1618,0.1481,0.1494,0.2187,0.1605,0.0731,0.0787,0.1495,0.1556,0.1539,0.1529,0.2112,0.1684,0.163,0.1717,0.1591,0.16,0.0801,0.0754,0.1288,0.13,0.1647,0.1608,0.1294,0.1283,0.2192,0.2168,0.1325,0.1578,0.0732,0.0789,0.156,0.1499,0.1833,0.1717,0.1759,0.1764,0.1432,0.1417,0.171,0.1582,0.0749,0.078,0.1554,0.1624,0.1774,0.1805,0.1582,0.157,0.1522,0.1479,0.2105,0.159,0.0741,0.0825,0.0779,0.0826,0.0768,0.0779,0.0772,0.0771,0.08,0.0781,0.0783,0.0796,0.0804
15300s,29.1 °C,0.072,0.0732,0.0829,0.073,0.073,0.0726,0.0718,0.073,0.0729,0.073,0.0724,0.0712,0.0793,0.1607,0.1595,0.2362,0.2369,0.1537,0.1903,0.1323,0.1322,0.1569,0.1549,0.0748,0.0747,0.1909,0.1873,0.1613,0.1694,0.2162,0.1742,0.1604,0.1607,0.2005,0.1714,0.0729,0.0785,0.158,0.1648,0.1605,0.1587,0.2257,0.1796,0.1687,0.1765,0.1778,0.1764,0.0768,0.0769,0.1325,0.134,0.1776,0.1759,0.1404,0.1392,0.2389,0.2352,0.1412,0.1602,0.0733,0.0793,0.1632,0.1605,0.2023,0.1885,0.1893,0.1901,0.154,0.1527,0.1948,0.1655,0.0752,0.0779,0.1586,0.1601,0.1911,0.1933,0.1699,0.1677,0.1629,0.1594,0.2305,0.1642,0.0738,0.0793,0.078,0.0827,0.0768,0.0781,0.0772,0.0767,0.0803,0.0782,0.0784,0.0796,0.0828
16200s,29.1 °C,0.0719,0.0732,0.074,0.0729,0.0731,0.0723,0.0718,0.0727,0.0728,0.073,0.0725,0.0713,0.0791,0.1713,0.1703,0.2505,0.2498,0.1658,0.2138,0.1383,0.1375,0.172,0.1729,0.0725,0.0791,0.2042,0.2011,0.1767,0.1895,0.2352,0.2025,0.1758,0.1752,0.2019,0.194,0.0727,0.0787,0.167,0.1746,0.166,0.1625,0.2445,0.2046,0.1766,0.1845,0.1936,0.1901,0.0719,0.0782,0.1379,0.1383,0.1984,0.1968,0.153,0.1521,0.2616,0.2549,0.1558,0.1807,0.0732,0.0792,0.1814,0.1771,0.2196,0.208,0.2049,0.2057,0.1642,0.1608,0.2203,0.1846,0.075,0.0766,0.1624,0.1613,0.206,0.2072,0.1803,0.1795,0.1728,0.1697,0.25,0.1805,0.074,0.0791,0.0778,0.082,0.0765,0.0775,0.0771,0.0768,0.0802,0.0782,0.0781,0.0797,0.0814
17100s,29.2 °C,0.072,0.0733,0.0743,0.0729,0.0735,0.0726,0.0718,0.0728,0.0726,0.0731,0.0724,0.0713,0.079,0.1843,0.1837,0.2608,0.2624,0.1785,0.2342,0.1451,0.1439,0.1964,0.1917,0.0731,0.0749,0.2193,0.2152,0.1985,0.2114,0.2475,0.2199,0.1951,0.1945,0.1961,0.208,0.0728,0.0783,0.1765,0.1857,0.171,0.1686,0.2605,0.2253,0.1878,0.1972,0.2116,0.2082,0.0779,0.0771,0.1436,0.1443,0.2259,0.2222,0.1685,0.1681,0.2863,0.2776,0.1699,0.2025,0.0731,0.079,0.1975,0.1982,0.2382,0.2276,0.2196,0.2219,0.1801,0.173,0.2443,0.2111,0.0777,0.0813,0.1685,0.1652,0.2191,0.2209,0.1902,0.1889,0.1823,0.1797,0.2731,0.2032,0.074,0.0788,0.0777,0.0822,0.0772,0.0777,0.0774,0.0767,0.08,0.0784,0.0786,0.0796,0.0799
18000s,28.9 °C,0.0721,0.0732,0.0737,0.0732,0.0735,0.0727,0.0719,0.0731,0.073,0.0733,0.0726,0.0715,0.0793,0.1961,0.1947,0.2733,0.2756,0.1963,0.2574,0.1539,0.1521,0.2196,0.2124,0.0759,0.0771,0.2321,0.2293,0.2192,0.2325,0.2614,0.2478,0.2194,0.2137,0.2192,0.2299,0.0728,0.0786,0.1881,0.1991,0.1791,0.1759,0.2719,0.2463,0.1967,0.2043,0.2342,0.2295,0.075,0.0761,0.1497,0.1499,0.2479,0.2422,0.1881,0.1872,0.3144,0.2999,0.1913,0.228,0.0732,0.0795,0.2172,0.2191,0.2601,0.2429,0.2359,0.2412,0.2068,0.2018,0.2894,0.2297,0.0786,0.078,0.1897,0.1753,0.2345,0.2334,0.2046,0.2028,0.1939,0.1912,0.3029,0.2343,0.0743,0.0798,0.0778,0.0821,0.0766,0.0773,0.0768,0.0798,0.0796,0.0774,0.0779,0.0791,0.0755
18900s,29.0 °C,0.072,0.0733,0.0739,0.073,0.0732,0.0726,0.0719,0.073,0.0729,0.0731,0.0724,0.0713,0.079,0.2094,0.2076,0.2891,0.2888,0.2142,0.2764,0.1644,0.1616,0.2527,0.2497,0.0762,0.0775,0.2474,0.244,0.2373,0.2479,0.2763,0.266,0.2418,0.2394,0.2481,0.2581,0.0728,0.0786,0.2005,0.2127,0.1882,0.1832,0.2813,0.2657,0.2064,0.2162,0.2589,0.2507,0.0772,0.0759,0.1559,0.1565,0.2688,0.2619,0.207,0.2059,0.3371,0.3244,0.2104,0.2623,0.0732,0.0791,0.2294,0.2303,0.274,0.2565,0.2548,0.2628,0.225,0.2325,0.325,0.2604,0.0817,0.0779,0.2059,0.1875,0.2511,0.2446,0.2197,0.218,0.2081,0.205,0.3279,0.2656,0.0743,0.0795,0.078,0.0828,0.077,0.0779,0.0768,0.0764,0.08,0.0779,0.0781,0.0795,0.0803
19800s,28.9 °C,0.0721,0.0734,0.0737,0.0733,0.0734,0.0728,0.0721,0.0732,0.0731,0.0732,0.0726,0.0716,0.0791,0.2237,0.222,0.29,0.2921,0.2257,0.2989,0.1755,0.1727,0.2902,0.2848,0.0777,0.0793,0.2559,0.2521,0.2541,0.2716,0.2805,0.2957,0.2731,0.2687,0.2921,0.2876,0.0727,0.0784,0.2141,0.2257,0.1976,0.1948,0.286,0.2912,0.2112,0.223,0.284,0.2713,0.0719,0.0786,0.1624,0.1628,0.2781,0.2746,0.2266,0.2265,0.3538,0.3403,0.2293,0.3,0.0733,0.0791,0.2424,0.2423,0.2917,0.281,0.276,0.2865,0.25,0.2459,0.3454,0.3023,0.0777,0.0779,0.2118,0.2057,0.2592,0.2526,0.2346,0.233,0.2174,0.2152,0.3476,0.3032,0.0741,0.0788,0.0785,0.0823,0.0769,0.0782,0.0775,0.0767,0.0801,0.0785,0.0788,0.0796,0.0831
20700s,29.0 °C,0.0722,0.0733,0.0735,0.0732,0.0733,0.0725,0.072,0.073,0.0729,0.0734,0.0725,0.0714,0.0792,0.237,0.2337,0.2948,0.2935,0.2399,0.3031,0.1893,0.1831,0.319,0.3132,0.0757,0.0766,0.2748,0.2665,0.2755,0.2904,0.2913,0.3052,0.3035,0.2965,0.3333,0.3156,0.0726,0.0789,0.2251,0.2405,0.2149,0.2221,0.2958,0.2997,0.2325,0.2386,0.3114,0.314,0.0746,0.0767,0.1738,0.1738,0.2947,0.288,0.2501,0.2507,0.3619,0.3619,0.2532,0.3277,0.0731,0.0791,0.2661,0.2605,0.3025,0.2931,0.2985,0.3089,0.2805,0.2865,0.3716,0.3311,0.0753,0.0766,0.207,0.207,0.2724,0.2627,0.2528,0.2517,0.2356,0.229,0.3829,0.3306,0.074,0.0791,0.0777,0.0823,0.0765,0.0775,0.0767,0.0763,0.0798,0.078,0.078,0.0794,0.08
