,,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
43201s,28.9 °C,0.0728,0.0735,0.0742,0.0733,0.0736,0.0726,0.072,0.0731,0.073,0.0734,0.0727,0.0713,0.0792,0.3658,0.3664,0.4914,0.4998,0.4281,0.5098,0.5107,0.5076,0.6431,0.6403,0.0754,0.0747,0.4129,0.4055,0.4707,0.4967,0.4856,0.5116,0.6157,0.624,0.6778,0.66,0.0725,0.0794,0.4282,0.4337,0.4761,0.4775,0.5287,0.524,0.6126,0.6159,0.6251,0.5824,0.0773,0.0771,0.3482,0.3451,0.519,0.5135,0.4997,0.5101,0.7032,0.7075,0.6607,0.7039,0.0731,0.08,0.4516,0.4566,0.5237,0.5206,0.6135,0.652,0.6806,0.662,0.6915,0.6932,0.0805,0.0829,0.4107,0.4085,0.4302,0.4568,0.5352,0.5401,0.618,0.6234,0.716,0.6984,0.0756,0.0819,0.0785,0.083,0.0775,0.0787,0.0779,0.0779,0.0806,0.0788,0.0794,0.08,0.0807
44101s,28.9 °C,0.0726,0.0734,0.0736,0.0734,0.0737,0.0728,0.072,0.0731,0.073,0.0735,0.0727,0.0713,0.08,0.3705,0.3729,0.4987,0.5092,0.437,0.5211,0.5242,0.52,0.6531,0.6488,0.0765,0.0752,0.4154,0.4113,0.4797,0.5083,0.4946,0.5227,0.6346,0.6378,0.6877,0.6686,0.0726,0.0798,0.4359,0.4426,0.4883,0.4903,0.5376,0.534,0.6287,0.6281,0.6352,0.6045,0.0767,0.0764,0.3556,0.3524,0.5257,0.5243,0.5105,0.5203,0.7246,0.7217,0.6622,0.7172,0.0731,0.0803,0.4617,0.4674,0.5314,0.5304,0.625,0.6592,0.69,0.6749,0.6995,0.7051,0.0775,0.0797,0.4215,0.4198,0.4406,0.467,0.5461,0.5509,0.6321,0.6379,0.73,0.7102,0.0751,0.1004,0.08,0.0834,0.0786,0.079,0.0788,0.0785,0.0817,0.0798,0.0799,0.0809,0.0879
45001s,29.2 °C,0.0726,0.0737,0.0743,0.0733,0.0736,0.0728,0.072,0.0731,0.0731,0.0736,0.0729,0.0713,0.0795,0.3761,0.3772,0.5058,0.5165,0.4439,0.5306,0.537,0.5306,0.6622,0.6606,0.0763,0.0757,0.4181,0.4149,0.4881,0.5139,0.5031,0.5293,0.6404,0.6446,0.689,0.6806,0.0725,0.0798,0.4429,0.4508,0.5013,0.5,0.5462,0.5435,0.6381,0.641,0.64,0.5997,0.0804,0.0787,0.3634,0.3589,0.5386,0.5329,0.5204,0.5304,0.7304,0.7288,0.6724,0.723,0.0728,0.0798,0.4721,0.4759,0.5408,0.5344,0.6386,0.6728,0.6971,0.6822,0.7141,0.7211,0.0752,0.0774,0.4347,0.4333,0.4461,0.4779,0.5574,0.5618,0.6412,0.6495,0.7411,0.7126,0.0755,0.0941,0.0792,0.0839,0.0791,0.0797,0.0787,0.079,0.0822,0.0803,0.0799,0.0808,0.0826
45901s,29.0 °C,0.0727,0.0738,0.0741,0.0733,0.0735,0.0728,0.0719,0.073,0.0729,0.0733,0.0726,0.0713,0.0793,0.3819,0.3849,0.5153,0.5249,0.4517,0.5397,0.5602,0.5398,0.6739,0.6757,0.0776,0.0776,0.4223,0.4216,0.5004,0.5252,0.5067,0.5358,0.6452,0.6586,0.7013,0.6907,0.0726,0.0795,0.4505,0.4571,0.5137,0.5108,0.5543,0.5536,0.6458,0.6532,0.6501,0.6048,0.0755,0.0787,0.3702,0.3671,0.5458,0.5395,0.5315,0.541,0.7441,0.7301,0.6816,0.7356,0.0731,0.0803,0.4818,0.4843,0.5492,0.5363,0.6406,0.6826,0.7016,0.6886,0.7171,0.7288,0.0771,0.0799,0.4531,0.4504,0.4592,0.4845,0.5659,0.5714,0.6523,0.6618,0.7531,0.7335,0.0752,0.1188,0.0798,0.0838,0.0787,0.0795,0.0792,0.0788,0.0821,0.08,0.0801,0.0809,0.0814
46801s,29.1 °C,0.0727,0.0736,0.0742,0.0732,0.0735,0.0726,0.072,0.073,0.0729,0.0737,0.0728,0.0713,0.0792,0.3879,0.3899,0.5229,0.533,0.4621,0.5477,0.5612,0.5509,0.6863,0.6859,0.0801,0.0742,0.4289,0.4255,0.5036,0.532,0.5168,0.5485,0.6629,0.6687,0.7139,0.7028,0.0728,0.0796,0.4575,0.464,0.5232,0.5231,0.5665,0.5602,0.6628,0.6705,0.6607,0.6283,0.076,0.0766,0.3778,0.3754,0.5523,0.5569,0.5437,0.551,0.753,0.7496,0.6948,0.7466,0.073,0.0801,0.4904,0.4971,0.5585,0.5481,0.6614,0.684,0.7216,0.7039,0.7209,0.7401,0.0801,0.0888,0.4637,0.4648,0.4701,0.4993,0.5757,0.5807,0.6629,0.6711,0.7604,0.7378,0.0759,0.0789,0.079,0.0833,0.078,0.079,0.0783,0.0782,0.0816,0.0795,0.0796,0.0803,0.0798
47701s,29.1 °C,0.0726,0.0733,0.0733,0.0734,0.0736,0.0729,0.0721,0.0732,0.0731,0.0735,0.0729,0.0714,0.0802,0.3933,0.3956,0.5301,0.5404,0.4682,0.5572,0.5718,0.5658,0.6959,0.69,0.0766,0.0777,0.4313,0.4321,0.5153,0.5384,0.5197,0.5523,0.6694,0.6771,0.7188,0.7061,0.0728,0.0799,0.4651,0.4722,0.5332,0.531,0.5713,0.5695,0.6791,0.6842,0.6615,0.6266,0.0789,0.0769,0.3891,0.3837,0.5596,0.5565,0.551,0.5609,0.7601,0.7546,0.7026,0.7588,0.0731,0.0804,0.498,0.5031,0.5613,0.5538,0.6653,0.6948,0.7246,0.7243,0.736,0.763,0.0779,0.0785,0.4777,0.4811,0.4748,0.5029,0.583,0.5893,0.6749,0.6851,0.7719,0.7584,0.076,0.0808,0.0794,0.0834,0.0783,0.0795,0.0789,0.0787,0.082,0.0801,0.08,0.0811,0.0753
48601s,29.0 °C,0.0727,0.0736,0.0744,0.0733,0.0737,0.0728,0.072,0.0731,0.0731,0.0735,0.0728,0.0713,0.0794,0.4005,0.4026,0.5384,0.5467,0.4777,0.5794,0.5828,0.5768,0.7103,0.7047,0.0772,0.0747,0.4376,0.4385,0.5231,0.5482,0.5266,0.5608,0.6755,0.6957,0.734,0.7203,0.0727,0.0797,0.472,0.48,0.5429,0.5404,0.5786,0.5787,0.6897,0.6938,0.6863,0.6412,0.0808,0.076,0.3935,0.3939,0.5691,0.5684,0.5622,0.573,0.7754,0.7557,0.7089,0.7595,0.0735,0.0799,0.5177,0.5112,0.5744,0.5626,0.6776,0.7067,0.7372,0.7373,0.7429,0.7589,0.0787,0.0774,0.493,0.4963,0.4873,0.515,0.5933,0.5977,0.6841,0.6962,0.7822,0.7727,0.0761,0.0795,0.0793,0.0834,0.0776,0.0785,0.0785,0.0781,0.0815,0.0794,0.0799,0.0807,0.088
49501s,29.0 °C,0.0727,0.074,0.0742,0.0733,0.0736,0.0727,0.0719,0.0731,0.0729,0.0734,0.0726,0.0713,0.0797,0.4097,0.4121,0.5432,0.5548,0.4862,0.5874,0.5946,0.5896,0.7132,0.7107,0.0772,0.0768,0.4419,0.4443,0.5261,0.5524,0.5378,0.5709,0.6888,0.6947,0.747,0.7282,0.0724,0.0798,0.4788,0.4871,0.5519,0.5562,0.585,0.5855,0.7022,0.7079,0.6883,0.6693,0.0773,0.0766,0.4021,0.402,0.5729,0.5793,0.5626,0.58,0.7812,0.7781,0.7222,0.7814,0.073,0.0803,0.5286,0.5228,0.5821,0.5737,0.6866,0.7189,0.7498,0.7479,0.7566,0.7778,0.0756,0.0771,0.507,0.5124,0.5008,0.5164,0.6025,0.6093,0.6942,0.7062,0.7885,0.7777,0.0763,0.106,0.0792,0.0836,0.0779,0.0795,0.0788,0.0784,0.0812,0.0793,0.0802,0.0803,0.0796
50401s,29.0 °C,0.0729,0.0735,0.0744,0.0733,0.0739,0.0727,0.072,0.0731,0.073,0.0736,0.0727,0.0715,0.0791,0.4147,0.4162,0.5508,0.5641,0.4931,0.5921,0.6059,0.6003,0.7245,0.7208,0.0759,0.078,0.4452,0.4502,0.5327,0.5594,0.543,0.5797,0.7024,0.7031,0.7485,0.7314,0.0727,0.0795,0.4846,0.4932,0.5626,0.5659,0.5934,0.5936,0.7129,0.7205,0.6986,0.6747,0.0766,0.0769,0.4093,0.4094,0.5773,0.5821,0.5696,0.5843,0.7955,0.7914,0.7294,0.7938,0.073,0.0803,0.5342,0.5427,0.5841,0.5792,0.6963,0.7249,0.7607,0.764,0.7711,0.7973,0.0805,0.0772,0.5217,0.5291,0.5099,0.5219,0.61,0.6167,0.7074,0.7191,0.7971,0.7946,0.0764,0.0893,0.0795,0.0834,0.0782,0.0789,0.0791,0.0788,0.0812,0.0795,0.0795,0.0805,0.0894
51301s,29.1 °C,0.0727,0.0737,0.0742,0.0733,0.0736,0.0726,0.0719,0.073,0.0729,0.0732,0.0727,0.0715,0.0794,0.4197,0.4229,0.5687,0.5775,0.5195,0.6011,0.6192,0.6152,0.7302,0.7369,0.0778,0.0751,0.45,0.453,0.5451,0.5689,0.5453,0.598,0.7087,0.7167,0.7565,0.7444,0.0727,0.0803,0.4918,0.5017,0.5758,0.5741,0.5956,0.6022,0.7252,0.7329,0.7087,0.662,0.0762,0.0785,0.4166,0.4179,0.586,0.5878,0.5931,0.6044,0.8005,0.7765,0.7313,0.7948,0.0731,0.0803,0.541,0.5469,0.5987,0.585,0.7058,0.7299,0.7651,0.7613,0.7899,0.7806,0.0809,0.084,0.5367,0.5442,0.5195,0.5356,0.6181,0.625,0.7194,0.735,0.8131,0.8055,0.0765,0.0793,0.0791,0.0836,0.0781,0.0796,0.0794,0.0789,0.0816,0.0799,0.08,0.0805,0.0753
52201s,29.0 °C,0.0726,0.0736,0.0739,0.0733,0.0736,0.0728,0.072,0.0731,0.073,0.0734,0.0729,0.0716,0.0796,0.429,0.43,0.5703,0.5817,0.5283,0.6077,0.6433,0.6284,0.7404,0.7409,0.0755,0.0774,0.4514,0.4623,0.5473,0.5756,0.563,0.6082,0.723,0.7262,0.7725,0.7562,0.0729,0.0796,0.4991,0.5079,0.5869,0.5862,0.6096,0.6093,0.7393,0.7457,0.7166,0.7071,0.0777,0.075,0.4219,0.4256,0.5957,0.5975,0.5861,0.6108,0.8064,0.8028,0.7449,0.8047,0.0734,0.0802,0.5489,0.5544,0.6047,0.5943,0.7187,0.7276,0.7746,0.7802,0.7804,0.8043,0.0804,0.0845,0.5551,0.5585,0.5255,0.5356,0.6279,0.6346,0.7315,0.7451,0.8162,0.8084,0.0767,0.0794,0.0794,0.0833,0.0777,0.0792,0.0791,0.0788,0.0817,0.0796,0.0802,0.0808,0.0838
53101s,29.0 °C,0.0727,0.0736,0.074,0.0732,0.0735,0.0725,0.0717,0.073,0.073,0.0734,0.0728,0.0716,0.0793,0.4361,0.4378,0.5771,0.5879,0.5324,0.6142,0.6419,0.6395,0.7447,0.7485,0.0774,0.0783,0.4599,0.4634,0.5658,0.5909,0.5634,0.6081,0.7293,0.7345,0.7745,0.7616,0.0728,0.0799,0.5053,0.515,0.5939,0.5957,0.6118,0.614,0.7533,0.7585,0.7095,0.6788,0.0744,0.0772,0.4293,0.4319,0.5999,0.6043,0.6013,0.6185,0.8152,0.7948,0.7533,0.8067,0.0733,0.0802,0.5563,0.5611,0.6094,0.5996,0.7191,0.7465,0.7929,0.7858,0.7866,0.8114,0.0786,0.0785,0.5673,0.5747,0.5318,0.5541,0.6366,0.6435,0.7421,0.7582,0.8237,0.8139,0.0768,0.0802,0.0799,0.0841,0.078,0.0793,0.0788,0.0789,0.0826,0.0795,0.0797,0.0807,0.0884
54001s,29.0 °C,0.0726,0.0737,0.0739,0.0732,0.0738,0.0729,0.0719,0.0733,0.0731,0.0738,0.0727,0.0716,0.0793,0.4407,0.4416,0.582,0.5921,0.5378,0.6205,0.6536,0.6476,0.761,0.7524,0.0783,0.0742,0.4631,0.4719,0.5737,0.5991,0.5686,0.6191,0.7393,0.7449,0.7866,0.7662,0.073,0.0798,0.5125,0.5218,0.6043,0.6098,0.6207,0.6368,0.7662,0.7721,0.7415,0.7216,0.0759,0.0771,0.4372,0.4376,0.6046,0.6136,0.6074,0.6322,0.8303,0.8232,0.7619,0.831,0.0734,0.0802,0.561,0.5675,0.6162,0.6074,0.7308,0.7565,0.8004,0.7998,0.799,0.8156,0.0807,0.0796,0.5821,0.5894,0.5396,0.5531,0.6454,0.6519,0.7532,0.7706,0.8282,0.8268,0.0766,0.0793,0.0793,0.0835,0.0778,0.079,0.0791,0.0788,0.0813,0.0799,0.0795,0.0801,0.0745
54901s,29.1 °C,0.0727,0.0736,0.0743,0.0731,0.0736,0.0727,0.0719,0.0731,0.0731,0.0735,0.0727,0.0715,0.0791,0.4486,0.4471,0.5924,0.6004,0.5431,0.6287,0.66,0.6599,0.7638,0.7699,0.0763,0.0772,0.4799,0.4774,0.5789,0.6036,0.5727,0.6229,0.7492,0.7534,0.7935,0.7775,0.0728,0.0797,0.5181,0.5291,0.6163,0.619,0.6298,0.6379,0.7802,0.7811,0.7458,0.7202,0.0755,0.0794,0.4481,0.4467,0.6075,0.6162,0.6227,0.6434,0.8305,0.8195,0.7654,0.8191,0.0736,0.0805,0.5698,0.5749,0.6181,0.6127,0.7294,0.7583,0.8103,0.8095,0.8018,0.8222,0.0845,0.0856,0.5941,0.6145,0.5432,0.5571,0.6533,0.66,0.7648,0.7856,0.8397,0.8365,0.0765,0.0794,0.0794,0.0833,0.0784,0.079,0.0795,0.0786,0.0814,0.0794,0.0793,0.0804,0.0787
55801s,29.1 °C,0.0727,0.0736,0.0737,0.0732,0.0735,0.0725,0.0718,0.073,0.073,0.0735,0.0728,0.0713,0.0794,0.4499,0.4516,0.5974,0.6067,0.5508,0.6355,0.6726,0.6709,0.7711,0.7707,0.0752,0.0752,0.4843,0.4825,0.5847,0.6074,0.5787,0.6284,0.7582,0.7665,0.7994,0.7827,0.0729,0.0798,0.5271,0.5349,0.6233,0.6271,0.6367,0.6465,0.7924,0.799,0.7525,0.7104,0.0771,0.0758,0.4519,0.453,0.6176,0.6241,0.6346,0.6495,0.8411,0.8219,0.7706,0.8446,0.073,0.0804,0.5777,0.5833,0.6274,0.6252,0.7461,0.7737,0.8111,0.8202,0.8186,0.8274,0.0806,0.0803,0.6098,0.6246,0.5541,0.5699,0.6614,0.6675,0.7744,0.7953,0.8449,0.8476,0.0768,0.0842,0.0792,0.0833,0.0782,0.079,0.079,0.0789,0.0818,0.0797,0.0796,0.0805,0.084
56701s,29.0 °C,0.0728,0.0736,0.0741,0.0733,0.0737,0.0726,0.0719,0.0732,0.0731,0.0736,0.0727,0.0716,0.0794,0.4576,0.4566,0.6036,0.6131,0.5541,0.6413,0.6805,0.6814,0.7788,0.7852,0.0746,0.0767,0.4919,0.4933,0.5894,0.6146,0.5831,0.6353,0.7688,0.7708,0.8055,0.785,0.0729,0.0799,0.5349,0.5424,0.631,0.6346,0.6385,0.6518,0.8062,0.8111,0.7632,0.7229,0.0789,0.078,0.4625,0.4597,0.6232,0.6273,0.6414,0.6542,0.8432,0.8279,0.7705,0.8521,0.0736,0.0799,0.5848,0.589,0.6292,0.6298,0.7552,0.7745,0.8215,0.8198,0.8255,0.8394,0.0762,0.0789,0.6187,0.6401,0.5558,0.5695,0.6687,0.6745,0.7856,0.8118,0.8526,0.8486,0.0776,0.0837,0.0797,0.0838,0.0788,0.0791,0.0792,0.0789,0.0815,0.0795,0.0793,0.0805,0.0896
57601s,28.9 °C,0.0726,0.0736,0.0738,0.0734,0.0738,0.0728,0.0719,0.0731,0.073,0.0738,0.0729,0.0715,0.0798,0.4621,0.4632,0.6107,0.6187,0.5655,0.6468,0.6952,0.689,0.7848,0.7898,0.0787,0.0759,0.4971,0.5026,0.5967,0.6196,0.5921,0.6405,0.7785,0.7734,0.8191,0.8009,0.0726,0.0802,0.5392,0.5515,0.64,0.6449,0.647,0.6583,0.8171,0.8225,0.7556,0.7371,0.0796,0.0774,0.4687,0.4682,0.6283,0.6318,0.6531,0.6691,0.8637,0.8478,0.7883,0.8591,0.0733,0.0803,0.5914,0.5961,0.636,0.6334,0.7563,0.7868,0.8312,0.8282,0.8241,0.8451,0.0862,0.0776,0.6301,0.6514,0.5658,0.5786,0.6753,0.6896,0.7963,0.8243,0.8577,0.8575,0.0775,0.0794,0.0793,0.0832,0.079,0.0793,0.0791,0.0787,0.0817,0.0797,0.0799,0.0812,0.0809
58501s,29.2 °C,0.0727,0.0735,0.0741,0.0732,0.0736,0.0726,0.0718,0.0732,0.0731,0.0734,0.0727,0.0716,0.0795,0.469,0.4692,0.6164,0.6235,0.5682,0.6531,0.7029,0.7011,0.7902,0.784,0.0736,0.0773,0.5046,0.5063,0.6022,0.6277,0.5916,0.6464,0.7865,0.7859,0.8194,0.7985,0.0728,0.08,0.5458,0.5565,0.6518,0.6555,0.6461,0.667,0.8285,0.8381,0.7888,0.7307,0.0802,0.0785,0.4773,0.477,0.6354,0.638,0.672,0.6807,0.8616,0.8474,0.788,0.8635,0.0733,0.0803,0.5994,0.6036,0.6424,0.6399,0.7642,0.795,0.8388,0.829,0.8371,0.8539,0.076,0.0789,0.6351,0.6575,0.5679,0.5877,0.6831,0.6944,0.8073,0.8371,0.8659,0.8627,0.0776,0.0806,0.0791,0.0837,0.0786,0.0791,0.0788,0.0789,0.082,0.0794,0.0793,0.0805,0.084
59401s,28.9 °C,0.0726,0.0736,0.074,0.0732,0.0736,0.0725,0.0718,0.0731,0.073,0.0732,0.0727,0.0714,0.0791,0.4736,0.4728,0.6233,0.6314,0.5774,0.659,0.7109,0.7124,0.8047,0.8013,0.0767,0.0783,0.5112,0.5168,0.6118,0.6353,0.6001,0.652,0.7952,0.7939,0.8293,0.8068,0.0729,0.0798,0.5508,0.5627,0.6566,0.6614,0.6559,0.6696,0.8396,0.8492,0.7849,0.7359,0.0821,0.0837,0.4847,0.4848,0.6399,0.6423,0.6756,0.6876,0.856,0.856,0.7917,0.8633,0.0733,0.08,0.6069,0.6103,0.649,0.6429,0.7692,0.802,0.8435,0.8373,0.8414,0.859,0.0805,0.0769,0.6413,0.6654,0.5777,0.5924,0.6907,0.7037,0.8183,0.8487,0.8694,0.8629,0.0773,0.1127,0.0791,0.0835,0.0781,0.0789,0.0789,0.0788,0.0813,0.0788,0.0793,0.0807,0.0832
60301s,28.9 °C,0.0728,0.0735,0.0742,0.0734,0.0738,0.0728,0.072,0.0732,0.073,0.0735,0.0729,0.0716,0.0796,0.4813,0.4809,0.632,0.6392,0.5848,0.6656,0.7196,0.7189,0.812,0.8104,0.0747,0.0761,0.5177,0.5229,0.6149,0.6414,0.6099,0.6609,0.8054,0.799,0.8362,0.8122,0.0729,0.0796,0.5605,0.5702,0.6623,0.6722,0.66,0.6785,0.8541,0.8663,0.7857,0.7664,0.0766,0.0758,0.4922,0.492,0.6484,0.6507,0.6699,0.687,0.8586,0.8689,0.8061,0.8856,0.0733,0.0804,0.6149,0.6184,0.6544,0.6444,0.7766,0.8024,0.8572,0.8486,0.8575,0.8796,0.0801,0.0785,0.653,0.6778,0.5774,0.594,0.698,0.7122,0.8288,0.8646,0.8726,0.8795,0.0786,0.0812,0.0795,0.084,0.0784,0.079,0.0792,0.0792,0.082,0.0798,0.0799,0.0809,0.0868
61201s,29.2 °C,0.0727,0.0737,0.0735,0.0733,0.0737,0.0726,0.0719,0.0731,0.073,0.0735,0.0726,0.0715,0.0793,0.4858,0.4826,0.6365,0.6431,0.5897,0.6705,0.7296,0.7412,0.8141,0.8168,0.0768,0.0748,0.5228,0.5287,0.6219,0.6463,0.6118,0.6658,0.811,0.8083,0.8443,0.8172,0.0726,0.0799,0.5689,0.5777,0.6686,0.6713,0.6658,0.6843,0.8647,0.8729,0.8011,0.7439,0.0861,0.0769,0.5015,0.5054,0.6532,0.6552,0.6831,0.7011,0.8667,0.8686,0.8076,0.8777,0.073,0.0803,0.6206,0.6254,0.659,0.6524,0.7838,0.8086,0.8579,0.8508,0.8511,0.8758,0.0807,0.0754,0.6537,0.6842,0.5848,0.5983,0.7037,0.7184,0.8373,0.8735,0.8746,0.8747,0.079,0.1129,0.0794,0.0833,0.0782,0.0794,0.0791,0.0792,0.0816,0.0796,0.0795,0.081,0.0723
62101s,29.0 °C,0.0727,0.0736,0.0742,0.0734,0.0738,0.0728,0.0719,0.0731,0.0731,0.0735,0.0728,0.0716,0.0798,0.505,0.4902,0.6406,0.6521,0.5986,0.678,0.7383,0.7402,0.8251,0.8179,0.0778,0.0777,0.5267,0.5355,0.6276,0.655,0.6173,0.6735,0.819,0.8098,0.8407,0.824,0.0728,0.0799,0.5762,0.5852,0.6744,0.6813,0.6714,0.6879,0.8764,0.888,0.8176,0.759,0.074,0.079,0.5082,0.5141,0.6599,0.6628,0.7024,0.7089,0.8788,0.878,0.8185,0.8897,0.0728,0.0801,0.6271,0.6336,0.6687,0.6596,0.7937,0.8099,0.8637,0.8564,0.8611,0.8946,0.0811,0.0774,0.6661,0.6966,0.5888,0.6055,0.7128,0.7293,0.8471,0.8841,0.8803,0.8819,0.0782,0.1118,0.0791,0.0836,0.078,0.0795,0.0793,0.0794,0.0821,0.0799,0.0795,0.081,0.0744
63001s,29.1 °C,0.0728,0.0737,0.0738,0.0733,0.0738,0.0726,0.0718,0.0731,0.073,0.0735,0.0727,0.0715,0.0797,0.5109,0.4956,0.6479,0.6548,0.6045,0.6802,0.7483,0.7463,0.8285,0.8289,0.0727,0.0773,0.5364,0.5428,0.634,0.661,0.622,0.6776,0.8255,0.8189,0.8585,0.8385,0.0729,0.0796,0.583,0.5936,0.6863,0.69,0.676,0.6951,0.8885,0.8975,0.8013,0.7876,0.0787,0.0762,0.5189,0.5237,0.663,0.6671,0.6992,0.7156,0.8821,0.878,0.8196,0.8843,0.0732,0.0808,0.6357,0.6402,0.6696,0.6632,0.7935,0.8232,0.8775,0.8627,0.8661,0.89,0.0812,0.0795,0.6751,0.7035,0.5948,0.6081,0.7187,0.7354,0.8572,0.8952,0.8872,0.8892,0.078,0.1565,0.0798,0.0835,0.0776,0.0792,0.0788,0.0791,0.0827,0.0803,0.0795,0.0809,0.0817
63901s,29.1 °C,0.0728,0.0737,0.0741,0.0733,0.0739,0.0726,0.0719,0.0732,0.0731,0.0735,0.0728,0.0716,0.0793,0.5131,0.5151,0.6522,0.6617,0.6089,0.6858,0.7591,0.7561,0.8248,0.8304,0.0797,0.0752,0.5393,0.5486,0.6396,0.6611,0.6292,0.6865,0.8314,0.8259,0.8587,0.8381,0.0732,0.0797,0.5889,0.5989,0.6913,0.6984,0.6843,0.7006,0.9011,0.9129,0.8045,0.7684,0.079,0.0808,0.5255,0.5305,0.6702,0.6764,0.7144,0.7233,0.8887,0.8876,0.828,0.8963,0.0732,0.0804,0.6428,0.6505,0.6784,0.6688,0.7991,0.8316,0.885,0.8714,0.8688,0.8914,0.0822,0.0782,0.6807,0.7147,0.5984,0.6158,0.7264,0.7429,0.866,0.9047,0.8908,0.9089,0.0791,0.0942,0.0793,0.0835,0.0775,0.0793,0.0795,0.0794,0.081,0.0803,0.0798,0.0809,0.0741
64801s,29.0 °C,0.0728,0.0736,0.0745,0.0733,0.0737,0.0726,0.072,0.0731,0.073,0.0734,0.0729,0.0716,0.0796,0.5173,0.5215,0.659,0.6683,0.6173,0.6905,0.7691,0.7643,0.8375,0.8371,0.08,0.0749,0.5437,0.5538,0.6462,0.6691,0.6334,0.6862,0.8367,0.8313,0.8628,0.8449,0.0728,0.0798,0.5966,0.6086,0.7043,0.706,0.6903,0.7046,0.9114,0.9233,0.8119,0.7903,0.0779,0.0772,0.5372,0.5385,0.6704,0.6774,0.7106,0.728,0.8855,0.8902,0.8368,0.895,0.0732,0.0806,0.6482,0.6535,0.6819,0.6766,0.8068,0.8303,0.8897,0.8781,0.8737,0.9088,0.0812,0.0779,0.6873,0.7207,0.5995,0.6202,0.7333,0.7506,0.8749,0.9149,0.8939,0.9174,0.0789,0.1535,0.0793,0.0832,0.0781,0.0798,0.0795,0.0795,0.0823,0.0805,0.0802,0.0806,0.0772
Date of measurement: 2019-09-05/Time of measurement: 18:26:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
