Time,Temperature(C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:00,30.6,,,,,,,,,,,,,,0.1264,0.1223,0.1307,0.1244,0.1143,0.1119,0.1012,0.1031,0.1087,0.1071,,,0.1191,0.1262,0.1209,0.1151,0.1021,0.1061,0.099,0.0991,0.102,0.1,,,0.1231,0.1323,0.1048,0.108,0.0803,0.0803,0.0963,0.0981,0.1006,0.1049,,,0.1216,0.1269,0.1184,0.1135,0.0792,0.0787,0.0982,0.0988,0.0981,0.1001,,,0.1163,0.1178,0.1127,0.1146,0.107,0.1028,0.101,0.1106,0.1024,0.0983,,,0.1331,0.116,0.1219,0.1133,0.1153,0.1172,0.1091,0.1081,0.0958,0.0959,,,,,,,,,,,,,
0:15:00,30.3,,,,,,,,,,,,,,0.1248,0.1243,0.1315,0.1305,0.117,0.1138,0.1349,0.1386,0.1155,0.1134,,,0.1272,0.1264,0.1183,0.1173,0.1046,0.1072,0.13,0.1271,0.1292,0.1306,,,0.1182,0.1372,0.1022,0.1001,0.0797,0.0805,0.1204,0.1181,0.1143,0.1182,,,0.1286,0.1287,0.1244,0.12,0.079,0.0789,0.1274,0.1302,0.121,0.1195,,,0.1249,0.1237,0.1278,0.1192,0.1291,0.1268,0.1422,0.1437,0.1249,0.1225,,,0.1308,0.1218,0.1201,0.1167,0.1293,0.1337,0.1367,0.1337,0.1136,0.1139,,,,,,,,,,,,,
0:30:00,30.5,,,,,,,,,,,,,,0.1216,0.1256,0.131,0.1288,0.1153,0.1172,0.1364,0.1379,0.1169,0.1146,,,0.1298,0.1275,0.1147,0.1115,0.1039,0.1086,0.1293,0.1277,0.1279,0.1297,,,0.1201,0.1361,0.1052,0.1037,0.0801,0.0801,0.1221,0.1212,0.1172,0.1214,,,0.1309,0.1267,0.1245,0.1209,0.0795,0.0789,0.1321,0.1312,0.1256,0.1241,,,0.1253,0.1216,0.1248,0.1222,0.1304,0.1289,0.1424,0.1432,0.1203,0.1204,,,0.1324,0.119,0.1228,0.1196,0.1349,0.1417,0.1308,0.1298,0.1127,0.1332,,,,,,,,,,,,,
0:45:00,30.6,,,,,,,,,,,,,,0.1211,0.126,0.1314,0.1276,0.1159,0.1158,0.1305,0.1347,0.1174,0.1154,,,0.1296,0.1278,0.1117,0.1088,0.1012,0.1058,0.1261,0.1238,0.125,0.1275,,,0.1164,0.1316,0.1063,0.1054,0.0793,0.0795,0.1214,0.1208,0.1164,0.1201,,,0.1279,0.1232,0.1267,0.1217,0.0795,0.0789,0.1238,0.1238,0.129,0.1277,,,0.1257,0.1219,0.1291,0.1265,0.13,0.1281,0.1367,0.1424,0.1189,0.1173,,,0.1295,0.1171,0.1255,0.1217,0.1364,0.1455,0.1237,0.1272,0.1122,0.1113,,,,,,,,,,,,,
1:00:00,30.7,,,,,,,,,,,,,,0.1205,0.1254,0.1313,0.1265,0.1157,0.1145,0.1272,0.1323,0.1204,0.1171,,,0.1327,0.1317,0.11,0.1068,0.1027,0.1048,0.1236,0.1241,0.1224,0.1264,,,0.1251,0.13,0.1101,0.1083,0.0791,0.0797,0.1199,0.1196,0.1198,0.1237,,,0.1265,0.1211,0.1264,0.1218,0.079,0.0794,0.1177,0.1209,0.1314,0.1301,,,0.1266,0.1215,0.1337,0.1292,0.1269,0.127,0.1342,0.1405,0.1187,0.1155,,,0.1371,0.1179,0.1258,0.1241,0.1432,0.1489,0.1234,0.1218,0.1122,0.1089,,,,,,,,,,,,,
1:15:00,30.7,,,,,,,,,,,,,,0.1209,0.1255,0.1398,0.1272,0.1151,0.1134,0.1236,0.1299,0.1236,0.1215,,,0.138,0.1369,0.1085,0.1062,0.102,0.1057,0.1234,0.1187,0.1189,0.1249,,,0.1201,0.1304,0.1132,0.1135,0.08,0.0803,0.1165,0.12,0.1255,0.1273,,,0.1218,0.12,0.1237,0.1206,0.0794,0.0787,0.1188,0.1171,0.135,0.1333,,,0.1276,0.1215,0.1379,0.1388,0.1259,0.1222,0.137,0.139,0.1194,0.1156,,,0.1283,0.1154,0.1253,0.1252,0.1472,0.155,0.1207,0.1223,0.1113,0.1139,,,,,,,,,,,,,
1:30:00,30.7,,,,,,,,,,,,,,0.1275,0.1269,0.1604,0.1256,0.1165,0.1139,0.1257,0.1298,0.1302,0.127,,,0.1432,0.1425,0.1086,0.1059,0.1026,0.1059,0.1216,0.1188,0.1195,0.1223,,,0.1158,0.1317,0.1175,0.1162,0.0795,0.0794,0.1177,0.116,0.1269,0.1348,,,0.1209,0.1189,0.1217,0.1166,0.0792,0.0793,0.1195,0.1183,0.1383,0.1358,,,0.1298,0.1231,0.1455,0.1416,0.1238,0.123,0.1334,0.137,0.1198,0.1163,,,0.1271,0.1154,0.1313,0.1245,0.1542,0.1623,0.12,0.1215,0.1143,0.1209,,,,,,,,,,,,,
1:45:00,30.7,,,,,,,,,,,,,,0.1222,0.1271,0.1988,0.127,0.117,0.1157,0.1276,0.1313,0.1354,0.1315,,,0.1501,0.1493,0.1078,0.1064,0.1032,0.1063,0.1217,0.1195,0.1213,0.1259,,,0.1181,0.1343,0.123,0.1227,0.08,0.0795,0.1202,0.119,0.1339,0.1425,,,0.122,0.1206,0.1174,0.1137,0.0798,0.0795,0.1191,0.1186,0.142,0.1402,,,0.1332,0.1253,0.1541,0.1507,0.1239,0.1235,0.1324,0.1359,0.1198,0.1188,,,0.1273,0.1148,0.1329,0.1268,0.1633,0.1711,0.1196,0.1207,0.1131,0.1187,,,,,,,,,,,,,
2:00:00,30.7,,,,,,,,,,,,,,0.1262,0.1284,0.213,0.1295,0.1187,0.1176,0.1285,0.1325,0.1429,0.1396,,,0.1591,0.1588,0.1089,0.107,0.1057,0.1091,0.1236,0.1202,0.1194,0.1224,,,0.1297,0.1381,0.1311,0.1284,0.0799,0.0798,0.1234,0.1224,0.143,0.1525,,,0.1238,0.1215,0.1186,0.1145,0.0799,0.0792,0.1187,0.1178,0.1467,0.1442,,,0.1388,0.1294,0.165,0.1616,0.1245,0.125,0.1357,0.1358,0.1208,0.1198,,,0.129,0.1158,0.1371,0.1296,0.1606,0.1688,0.1197,0.1205,0.1139,0.1155,,,,,,,,,,,,,
2:15:00,30.7,,,,,,,,,,,,,,0.1374,0.133,0.1875,0.1325,0.122,0.1194,0.1306,0.135,0.1505,0.1467,,,0.1705,0.1711,0.1099,0.109,0.1102,0.1132,0.1224,0.1226,0.1206,0.1234,,,0.1238,0.1432,0.1377,0.1358,0.0801,0.0799,0.129,0.1281,0.1556,0.1627,,,0.1263,0.1252,0.1208,0.1152,0.0794,0.0796,0.1197,0.12,0.1523,0.1499,,,0.1441,0.1353,0.1782,0.1748,0.1272,0.1292,0.134,0.136,0.1225,0.1213,,,0.1699,0.1202,0.1404,0.1359,0.1683,0.181,0.1211,0.1216,0.1166,0.1163,,,,,,,,,,,,,
2:30:00,30.7,,,,,,,,,,,,,,0.1334,0.1381,0.1435,0.1393,0.1259,0.124,0.1376,0.1412,0.16,0.1562,,,0.1846,0.1859,0.1131,0.1118,0.1133,0.119,0.1267,0.1255,0.1253,0.1271,,,0.1289,0.1489,0.1472,0.1456,0.0793,0.0793,0.1364,0.1349,0.1688,0.1735,,,0.1314,0.1304,0.1234,0.1193,0.0801,0.0794,0.1227,0.1242,0.1585,0.156,,,0.1545,0.1433,0.1921,0.1912,0.1297,0.133,0.1384,0.1417,0.1257,0.1243,,,0.1391,0.1258,0.1437,0.138,0.1824,0.1945,0.1242,0.1271,0.1214,0.1215,,,,,,,,,,,,,
2:45:00,30.6,,,,,,,,,,,,,,0.1393,0.1614,0.152,0.1482,0.1313,0.1288,0.1453,0.1499,0.1729,0.1684,,,0.2017,0.202,0.1175,0.1172,0.1215,0.1284,0.1334,0.1309,0.1323,0.1345,,,0.135,0.1565,0.1594,0.1573,0.0798,0.0803,0.147,0.1446,0.1847,0.1899,,,0.1388,0.1377,0.1283,0.1259,0.0793,0.0792,0.1303,0.1306,0.1651,0.162,,,0.1632,0.1536,0.2106,0.211,0.1366,0.1394,0.1474,0.149,0.131,0.1289,,,0.1498,0.1321,0.1507,0.1455,0.193,0.2046,0.1283,0.1278,0.1285,0.1287,,,,,,,,,,,,,
3:00:00,30.6,,,,,,,,,,,,,,0.1471,0.1601,0.2801,0.153,0.138,0.1346,0.1582,0.1691,0.1916,0.1837,,,0.2204,0.2215,0.125,0.125,0.1355,0.1392,0.1421,0.1396,0.1382,0.1425,,,0.152,0.1831,0.1722,0.1707,0.0799,0.0808,0.1615,0.1576,0.2002,0.211,,,0.1572,0.1518,0.1419,0.1292,0.0798,0.0795,0.1383,0.1369,0.1716,0.1624,,,0.1889,0.1749,0.2285,0.2311,0.1452,0.1427,0.1558,0.1581,0.1355,0.1355,,,0.165,0.1456,0.1572,0.1504,0.2139,0.2286,0.1355,0.1365,0.1348,0.1344,,,,,,,,,,,,,
3:15:00,30.6,,,,,,,,,,,,,,0.1723,0.1718,0.2059,0.1719,0.1469,0.1446,0.1778,0.1888,0.2096,0.2019,,,0.2403,0.244,0.1344,0.1269,0.142,0.1443,0.1561,0.1492,0.1514,0.1532,,,0.1702,0.1982,0.1853,0.1865,0.0798,0.0798,0.1812,0.178,0.2241,0.2361,,,0.1624,0.1664,0.1568,0.1388,0.0797,0.0802,0.1515,0.1484,0.1722,0.1692,,,0.2047,0.1883,0.2503,0.2509,0.1544,0.1501,0.1643,0.1739,0.1421,0.14,,,0.1787,0.1538,0.1626,0.1555,0.2408,0.2563,0.1411,0.1485,0.1422,0.1406,,,,,,,,,,,,,
3:30:00,30.6,,,,,,,,,,,,,,0.1705,0.1769,0.1879,0.1813,0.1575,0.1541,0.2019,0.2155,0.2319,0.2232,,,0.2642,0.267,0.1421,0.1401,0.1522,0.1552,0.1673,0.1627,0.1633,0.1674,,,0.1837,0.2141,0.199,0.1995,0.0799,0.0796,0.2046,0.1998,0.2532,0.2627,,,0.1799,0.1845,0.1574,0.1573,0.0793,0.0793,0.1627,0.1617,0.1787,0.1754,,,0.2273,0.211,0.2732,0.2724,0.1656,0.1619,0.1786,0.1844,0.1483,0.1467,,,0.1958,0.2709,0.1708,0.1631,0.2749,0.2925,0.1531,0.1593,0.1596,0.1517,,,,,,,,,,,,,
3:45:00,30.6,,,,,,,,,,,,,,0.1923,0.1974,0.2119,0.2021,0.1679,0.164,0.232,0.2392,0.2567,0.2476,,,0.2931,0.2948,0.1543,0.1469,0.1625,0.1651,0.183,0.1803,0.178,0.1881,,,0.2009,0.2316,0.2139,0.2173,0.0794,0.0797,0.253,0.2462,0.2781,0.2925,,,0.2033,0.1946,0.1713,0.1667,0.0788,0.0783,0.1785,0.1764,0.1884,0.1841,,,0.2554,0.2361,0.3016,0.2964,0.1851,0.1794,0.2063,0.2099,0.1542,0.156,,,0.2135,0.184,0.18,0.1724,0.3083,0.3247,0.2148,0.1661,0.1745,0.168,,,,,,,,,,,,,
4:00:00,30.6,,,,,,,,,,,,,,0.2044,0.2167,0.2205,0.2061,0.1815,0.1745,0.2534,0.2643,0.2834,0.2743,,,0.3265,0.3293,0.1635,0.1633,0.1811,0.186,0.2073,0.1969,0.1981,0.2027,,,0.217,0.2481,0.232,0.2346,0.0798,0.08,0.2864,0.276,0.3041,0.322,,,0.2183,0.2225,0.1974,0.181,0.0791,0.0788,0.202,0.1946,0.2003,0.1942,,,0.2915,0.2746,0.3265,0.3224,0.2139,0.2059,0.2193,0.227,0.169,0.166,,,0.24,0.2101,0.1902,0.1802,0.3459,0.3677,0.1806,0.1821,0.1831,0.1824,,,,,,,,,,,,,
4:15:00,30.6,,,,,,,,,,,,,,0.229,0.243,0.4022,0.2382,0.1957,0.1875,0.2862,0.2976,0.3097,0.3002,,,0.3563,0.3619,0.1775,0.1688,0.209,0.2116,0.2359,0.2215,0.2136,0.2187,,,0.2416,0.285,0.2518,0.2554,0.08,0.0796,0.3298,0.3189,0.3409,0.3574,,,0.2535,0.2571,0.2161,0.206,0.0798,0.08,0.2223,0.2153,0.212,0.2031,,,0.3289,0.3188,0.3534,0.3474,0.2397,0.2285,0.2492,0.2575,0.1822,0.1777,,,0.2819,0.2446,0.1938,0.1843,0.3911,0.4171,0.1962,0.2047,0.2116,0.2036,,,,,,,,,,,,,
4:30:00,30.7,,,,,,,,,,,,,,0.2606,0.2785,0.3844,0.2697,0.2168,0.204,0.3339,0.3511,0.3416,0.33,,,0.3864,0.3912,0.1984,0.1915,0.2276,0.2283,0.2892,0.2572,0.2627,0.2718,,,0.2819,0.3173,0.2725,0.2787,0.0796,0.0802,0.3819,0.3637,0.3811,0.3965,,,0.2926,0.2954,0.2495,0.234,0.0785,0.0791,0.2755,0.2535,0.2177,0.2088,,,0.3689,0.362,0.3825,0.3746,0.2774,0.2625,0.2901,0.2938,0.1974,0.1896,,,0.3171,0.2841,0.2058,0.1951,0.4408,0.4711,0.2331,0.2269,0.237,0.237,,,,,,,,,,,,,
4:45:00,30.7,,,,,,,,,,,,,,0.3021,0.3093,0.3453,0.3038,0.2479,0.2309,0.388,0.4088,0.3804,0.368,,,0.4087,0.413,0.2335,0.2244,0.2693,0.2647,0.3188,0.3221,0.2891,0.2998,,,0.3079,0.3561,0.2981,0.3041,0.0792,0.0797,0.4304,0.4179,0.4227,0.4372,,,0.327,0.3375,0.3031,0.2676,0.0794,0.0787,0.3163,0.2977,0.2447,0.2392,,,0.3966,0.3994,0.4062,0.3965,0.3245,0.3927,0.3612,0.3521,0.2116,0.2027,,,0.4302,0.3266,0.2217,0.2081,0.4992,0.5285,0.3716,0.259,0.2738,0.2637,,,,,,,,,,,,,
5:00:00,30.7,,,,,,,,,,,,,,0.3355,0.3563,0.3828,0.3502,0.2856,0.2661,0.4551,0.4836,0.4199,0.4057,,,0.4299,0.4347,0.2761,0.2542,0.308,0.2988,0.3947,0.3567,0.3547,0.365,,,0.3439,0.3904,0.3238,0.3338,0.0792,0.0795,0.484,0.4678,0.4669,0.4839,,,0.3667,0.3767,0.3399,0.3258,0.0782,0.0784,0.3763,0.359,0.2614,0.2595,,,0.4237,0.4295,0.4239,0.4155,0.3818,0.3669,0.4042,0.4223,0.2475,0.2309,,,0.3975,0.3737,0.2358,0.2243,0.5574,0.5826,0.2865,0.3038,0.3327,0.3175,,,,,,,,,,,,,
5:15:00,30.7,,,,,,,,,,,,,,0.3742,0.3928,0.499,0.3791,0.3321,0.3121,0.5303,0.5481,0.4621,0.4469,,,0.452,0.4544,0.3186,0.2989,0.3555,0.3461,0.4781,0.4472,0.4366,0.4428,,,0.366,0.4339,0.3517,0.3628,0.0797,0.0797,0.5395,0.5245,0.5135,0.5326,,,0.4141,0.4164,0.388,0.3641,0.0784,0.0783,0.4598,0.4321,0.2904,0.2803,,,0.4476,0.4511,0.4429,0.435,0.4454,0.4594,0.5685,0.6228,0.2853,0.2704,,,0.4421,0.407,0.2517,0.2387,0.6043,0.6266,0.3538,0.3534,0.4149,0.3959,,,,,,,,,,,,,
5:30:00,30.8,,,,,,,,,,,,,,0.4098,0.4294,0.5224,0.42,0.393,0.3525,0.585,0.5959,0.5059,0.4927,,,0.4729,0.4731,0.3625,0.3347,0.3884,0.393,0.5366,0.522,0.5142,0.5069,,,0.4141,0.4669,0.3773,0.3919,0.0805,0.0799,0.5901,0.5731,0.5568,0.5771,,,0.4453,0.4525,0.4377,0.4177,0.0785,0.0784,0.5202,0.514,0.315,0.2957,,,0.4645,0.4713,0.4597,0.4513,0.5181,0.5525,0.5412,0.5732,0.3253,0.3146,,,0.4703,0.4398,0.2713,0.2564,0.639,0.6557,0.421,0.446,0.4781,0.4665,,,,,,,,,,,,,
5:45:00,30.8,,,,,,,,,,,,,,0.4399,0.4515,0.5013,0.4483,0.4144,0.3907,0.6236,0.6457,0.555,0.5406,,,0.4842,0.4895,0.4277,0.3985,0.4338,0.4311,0.5978,0.572,0.5734,0.5729,,,0.437,0.4892,0.3992,0.4175,0.0799,0.0791,0.6273,0.6147,0.5972,0.6115,,,0.4729,0.4773,0.4538,0.4444,0.0784,0.0779,0.5837,0.5678,0.3344,0.3398,,,0.4782,0.4849,0.4712,0.4638,0.5726,0.5553,0.6021,0.6151,0.3841,0.3712,,,0.4932,0.4767,0.2918,0.2752,0.6656,0.6809,0.501,0.5175,0.5409,0.5325,,,,,,,,,,,,,
6:00:00,30.8,,,,,,,,,,,,,,0.458,0.4726,0.504,0.4805,0.4276,0.4145,0.6581,0.6896,0.6033,0.5903,,,0.5021,0.5068,0.4399,0.4214,0.4506,0.4496,0.6412,0.6232,0.6135,0.6198,,,0.464,0.5054,0.4212,0.4419,0.0788,0.079,0.6532,0.6433,0.6228,0.6335,,,0.495,0.4995,0.4713,0.4676,0.0778,0.078,0.6223,0.612,0.3623,0.3523,,,0.4949,0.4983,0.4856,0.4779,0.6256,0.6414,0.6442,0.6659,0.4662,0.4342,,,0.5122,0.5018,0.3144,0.2984,0.6919,0.7107,0.5778,0.5805,0.5542,0.5455,,,,,,,,,,,,,
6:15:00,30.7,,,,,,,,,,,,,,0.472,0.4857,0.5199,0.5007,0.4459,0.4418,0.6943,0.7054,0.6527,0.6398,,,0.5194,0.5221,0.4664,0.4482,0.4537,0.4588,0.6825,0.6612,0.6642,0.6679,,,0.4809,0.5205,0.4414,0.4644,0.0791,0.0791,0.6775,0.6685,0.6465,0.6582,,,0.5141,0.5167,0.4838,0.4828,0.0786,0.0786,0.6763,0.663,0.3992,0.3878,,,0.5005,0.51,0.4961,0.4875,0.6546,0.6709,0.7014,0.7064,0.5239,0.5023,,,0.5564,0.5059,0.3395,0.3193,0.7142,0.7253,0.6025,0.6247,0.6314,0.6234,,,,,,,,,,,,,
6:30:00,30.7,,,,,,,,,,,,,,0.4853,0.4973,0.5387,0.5212,0.4563,0.4542,0.7064,0.7308,0.7048,0.6833,,,0.5359,0.5401,0.4849,0.4737,0.4665,0.4632,0.7025,0.6944,0.6996,0.7005,,,0.4951,0.5333,0.4622,0.4895,0.0789,0.0787,0.7072,0.7005,0.6753,0.676,,,0.5294,0.5345,0.4957,0.494,0.0788,0.0783,0.6958,0.6907,0.4402,0.4259,,,0.5157,0.5257,0.5104,0.5007,0.6889,0.6856,0.714,0.7275,0.5821,0.562,,,0.5409,0.5214,0.367,0.3437,0.73,0.7447,0.6651,0.6758,0.6353,0.6233,,,,,,,,,,,,,
6:45:00,30.7,,,,,,,,,,,,,,0.4972,0.5078,0.5554,0.5425,0.4622,0.4626,0.7432,0.7709,0.7464,0.7291,,,0.5519,0.5551,0.5001,0.4907,0.4797,0.4792,0.7367,0.7215,0.7267,0.7313,,,0.51,0.5484,0.4811,0.5151,0.079,0.0789,0.7272,0.7147,0.6813,0.6952,,,0.549,0.55,0.5115,0.5092,0.079,0.0787,0.7298,0.7185,0.4833,0.4699,,,0.5318,0.5361,0.5229,0.5134,0.7138,0.7105,0.7425,0.7572,0.6188,0.6063,,,0.5624,0.5367,0.3866,0.3706,0.7577,0.7753,0.6965,0.7097,0.6645,0.6497,,,,,,,,,,,,,
7:00:00,30.7,,,,,,,,,,,,,,0.5095,0.5196,0.5733,0.5573,0.4692,0.4709,0.7786,0.8048,0.7879,0.7722,,,0.5695,0.5724,0.5186,0.503,0.4858,0.4934,0.7709,0.7606,0.758,0.7599,,,0.525,0.5623,0.5067,0.5444,0.0788,0.0794,0.7489,0.7407,0.7058,0.7263,,,0.5658,0.5658,0.5267,0.5232,0.078,0.0785,0.7673,0.7571,0.5296,0.5143,,,0.549,0.5489,0.538,0.5275,0.7393,0.7345,0.7804,0.7975,0.6547,0.6403,,,0.5843,0.5542,0.3948,0.3889,0.7892,0.8085,0.7342,0.7504,0.7109,0.7072,,,,,,,,,,,,,
7:15:00,30.7,,,,,,,,,,,,,,0.5227,0.5315,0.5883,0.5701,0.4786,0.4788,0.8135,0.8341,0.8271,0.8176,,,0.5855,0.5891,0.5314,0.5185,0.4869,0.4912,0.8018,0.7899,0.7823,0.7825,,,0.5358,0.5734,0.5304,0.5776,0.0789,0.0789,0.7695,0.7612,0.734,0.7485,,,0.5844,0.5798,0.5427,0.5389,0.0781,0.0777,0.7988,0.7879,0.5659,0.557,,,0.5639,0.5603,0.5518,0.538,0.7618,0.7531,0.811,0.8244,0.6965,0.6737,,,0.5933,0.5695,0.4058,0.395,0.8218,0.8404,0.7686,0.7846,0.7469,0.7417,,,,,,,,,,,,,
7:30:00,30.7,,,,,,,,,,,,,,0.5343,0.5394,0.6065,0.5873,0.4907,0.4901,0.8428,0.864,0.871,0.8575,,,0.6015,0.6082,0.5553,0.5362,0.507,0.4989,0.8312,0.8244,0.8057,0.8034,,,0.5452,0.5865,0.5606,0.6095,0.0784,0.0792,0.7965,0.7883,0.7598,0.7759,,,0.6033,0.5964,0.5578,0.5543,0.0775,0.0781,0.8289,0.8188,0.5957,0.5891,,,0.584,0.5777,0.5631,0.55,0.7849,0.7771,0.8444,0.8571,0.7132,0.7041,,,0.6117,0.5887,0.4225,0.415,0.8533,0.8716,0.8043,0.8134,0.7886,0.7822,,,,,,,,,,,,,
7:45:00,30.7,,,,,,,,,,,,,,0.5477,0.5492,0.6228,0.6036,0.5012,0.5003,0.8683,0.891,0.9089,0.8996,,,0.6192,0.6273,0.5664,0.5509,0.504,0.4921,0.8575,0.8494,0.8297,0.8303,,,0.5596,0.6003,0.5902,0.6452,0.0793,0.079,0.8264,0.8171,0.789,0.804,,,0.6202,0.6105,0.5728,0.5677,0.0781,0.0787,0.8549,0.8459,0.62,0.6157,,,0.6029,0.5936,0.5769,0.5619,0.8087,0.8029,0.8707,0.8875,0.7274,0.7173,,,0.6295,0.6085,0.4302,0.4253,0.8806,0.8993,0.8346,0.8441,0.8157,0.8018,,,,,,,,,,,,,
8:00:00,30.7,,,,,,,,,,,,,,0.5605,0.5598,0.642,0.6182,0.5136,0.5121,0.8948,0.9176,0.9523,0.9448,,,0.6366,0.6473,0.5813,0.5677,0.5225,0.5082,0.8786,0.8735,0.8559,0.8564,,,0.5719,0.6124,0.6288,0.6829,0.0794,0.0792,0.8552,0.846,0.815,0.8273,,,0.635,0.6249,0.5891,0.5811,0.0781,0.0782,0.8803,0.8698,0.6458,0.6364,,,0.6226,0.6114,0.5923,0.5753,0.8306,0.8234,0.9016,0.9127,0.7453,0.7368,,,0.6479,0.6189,0.4384,0.4302,0.9065,0.9254,0.8566,0.8662,0.8252,0.821,,,,,,,,,,,,,
8:15:00,30.7,,,,,,,,,,,,,,0.5735,0.5726,0.6578,0.6345,0.5273,0.5214,0.9163,0.9373,0.9915,0.9824,,,0.656,0.6658,0.5984,0.5841,0.5253,0.5308,0.902,0.8965,0.8789,0.8805,,,0.5829,0.6213,0.6633,0.7217,0.0792,0.0791,0.8811,0.873,0.8374,0.8491,,,0.6456,0.639,0.6031,0.5922,0.0786,0.0784,0.9018,0.8944,0.6575,0.6528,,,0.6428,0.6323,0.6069,0.5921,0.8535,0.8461,0.9256,0.9381,0.7622,0.7514,,,0.6643,0.6329,0.444,0.4378,0.9305,0.9506,0.8815,0.8928,0.8511,0.8576,,,,,,,,,,,,,
8:30:00,30.7,,,,,,,,,,,,,,0.587,0.5841,0.6771,0.6522,0.5407,0.5313,0.9414,0.9648,1.0254,1.0196,,,0.6769,0.6853,0.6135,0.5971,0.5357,0.5261,0.9267,0.9204,0.9024,0.903,,,0.5926,0.6328,0.6994,0.7675,0.0788,0.0792,0.9052,0.8978,0.8604,0.8709,,,0.6593,0.6486,0.6132,0.601,0.0782,0.0779,0.9268,0.917,0.6726,0.6657,,,0.6633,0.6526,0.6221,0.6062,0.8774,0.8718,0.9486,0.9646,0.7822,0.7715,,,0.6807,0.649,0.451,0.4439,0.96,0.981,0.9128,0.923,0.8736,0.8757,,,,,,,,,,,,,
