Time,Temperature(C),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
8:45:00,30.7,,,,,,,,,,,,,,0.5998,0.596,0.6947,0.6716,0.5563,0.5408,0.969,0.9914,1.0592,1.0559,,,0.695,0.7053,0.628,0.6089,0.5548,0.5367,0.9517,0.9436,0.9321,0.9275,,,0.6036,0.6415,0.7415,0.8122,0.0788,0.079,0.933,0.9246,0.8799,0.8914,,,0.6688,0.6565,0.6231,0.6073,0.0774,0.0775,0.9516,0.942,0.6968,0.6897,,,0.6828,0.671,0.6348,0.6129,0.8951,0.8888,0.9762,0.9921,0.8061,0.7937,,,0.6929,0.6571,0.4608,0.451,0.9872,1.0088,0.9366,0.9489,0.8977,0.895,,,,,,,,,,,,,
9:00:00,30.7,,,,,,,,,,,,,,0.6134,0.6108,0.7126,0.6901,0.5712,0.5513,0.9942,1.0196,1.0884,1.086,,,0.7149,0.7265,0.6429,0.6219,0.5488,0.5478,0.9772,0.9686,0.956,0.9562,,,0.6136,0.6506,0.7833,0.8559,0.08,0.0804,0.9645,0.9549,0.9056,0.9182,,,0.6781,0.6647,0.6367,0.6163,0.0778,0.0776,0.977,0.9677,0.7134,0.7067,,,0.7022,0.6907,0.6457,0.6245,0.9243,0.9151,1.006,1.0208,0.8287,0.818,,,0.7046,0.6667,0.4719,0.4608,1.0168,1.0361,0.964,0.9764,0.9241,0.9188,,,,,,,,,,,,,
9:15:00,30.7,,,,,,,,,,,,,,0.627,0.6259,0.7275,0.7052,0.5851,0.56,1.022,1.0475,1.1151,1.1151,,,0.7343,0.7462,0.6544,0.6335,0.5839,0.5583,1.0016,0.9935,0.986,0.9875,,,0.6193,0.6635,0.8242,0.9006,0.0788,0.0791,0.9924,0.9835,0.9311,0.9449,,,0.6892,0.6803,0.6523,0.63,0.0774,0.0781,0.9998,0.9936,0.7311,0.7233,,,0.7224,0.7101,0.6619,0.6398,0.9534,0.9455,1.033,1.0475,0.853,0.8436,,,0.7182,0.6787,0.4834,0.4714,1.0471,1.0707,0.9864,1.0012,0.9505,0.9526,,,,,,,,,,,,,
9:30:00,30.7,,,,,,,,,,,,,,0.6424,0.6427,0.7415,0.7195,0.5974,0.5667,1.0504,1.0742,1.1384,1.1379,,,0.7544,0.7647,0.6725,0.6424,0.5876,0.589,1.0263,1.0183,1.0155,1.018,,,0.6292,0.6801,0.863,0.9366,0.0788,0.0788,1.0213,1.012,0.9537,0.9679,,,0.7032,0.6984,0.6711,0.6457,0.0781,0.0774,1.0269,1.0163,0.7487,0.7423,,,0.7423,0.7302,0.678,0.6553,0.9794,0.9725,1.061,1.0743,0.8754,0.8636,,,0.7377,0.6959,0.4965,0.4847,1.0788,1.1052,1.0126,1.0294,0.9845,0.9749,,,,,,,,,,,,,
9:45:00,30.7,,,,,,,,,,,,,,0.6593,0.6588,0.7613,0.738,0.6107,0.578,1.0783,1.103,1.161,1.1634,,,0.7729,0.784,0.683,0.6604,0.6204,0.6286,1.0537,1.0431,1.0475,1.0458,,,0.642,0.7,0.9031,0.9722,0.0792,0.0794,1.0528,1.0414,0.9836,0.988,,,0.7213,0.7196,0.6907,0.6697,0.0776,0.0778,1.0532,1.041,0.7678,0.759,,,0.7627,0.7507,0.6946,0.6782,1.0141,1.0042,1.0865,1.1012,0.9022,0.8896,,,0.7547,0.7163,0.5093,0.4981,1.1101,1.1334,1.0405,1.0531,1.0135,1.0072,,,,,,,,,,,,,
10:00:00,30.7,,,,,,,,,,,,,,0.6764,0.6814,0.7817,0.7597,0.6278,0.5938,1.1066,1.1293,1.1831,1.1868,,,0.7915,0.8031,0.7032,0.6788,0.6599,0.6498,1.0812,1.0703,1.0751,1.0717,,,0.6584,0.718,0.9383,1.0042,0.0791,0.0795,1.0864,1.0758,1.0145,1.0218,,,0.738,0.7397,0.7122,0.6901,0.0778,0.0777,1.0787,1.0657,0.7859,0.778,,,0.7807,0.7698,0.7106,0.692,1.0485,1.0361,1.1169,1.1296,0.9268,0.9157,,,0.7718,0.7362,0.5236,0.5112,1.1386,1.16,1.0686,1.0819,1.0401,1.0385,,,,,,,,,,,,,
10:15:00,30.7,,,,,,,,,,,,,,0.695,0.702,0.8008,0.7829,0.645,0.611,1.1312,1.1545,1.2032,1.2074,,,0.8096,0.8214,0.7223,0.7016,0.6814,0.678,1.1111,1.1023,1.1042,1.1043,,,0.6737,0.7362,0.9707,1.0349,0.0787,0.079,1.115,1.1066,1.0452,1.0499,,,0.7573,0.7586,0.7318,0.7105,0.0776,0.0777,1.1101,1.0983,0.8105,0.8018,,,0.7988,0.7881,0.7291,0.7109,1.0798,1.0716,1.1415,1.1545,0.9525,0.9397,,,0.7913,0.7568,0.5383,0.5248,1.1654,1.1854,1.0989,1.1153,1.0821,1.0768,,,,,,,,,,,,,
10:30:00,30.7,,,,,,,,,,,,,,0.713,0.7231,0.822,0.8042,0.6624,0.6274,1.1566,1.1784,1.2228,1.2271,,,0.8265,0.8386,0.7421,0.7225,0.7013,0.7009,1.1344,1.1287,1.1341,1.1335,,,0.6917,0.7562,1.0008,1.0634,0.0789,0.0789,1.1411,1.1327,1.0687,1.0772,,,0.7736,0.7756,0.7516,0.7303,0.0777,0.0773,1.1336,1.1245,0.8341,0.8255,,,0.8164,0.8055,0.7429,0.7268,1.1071,1.1027,1.1669,1.1807,0.9792,0.9667,,,0.8082,0.7758,0.5542,0.5398,1.1874,1.2086,1.1303,1.144,1.1149,1.1079,,,,,,,,,,,,,
10:45:00,30.7,,,,,,,,,,,,,,0.732,0.7466,0.8397,0.8247,0.6799,0.6466,1.1787,1.2011,1.2384,1.2449,,,0.8428,0.8562,0.7597,0.7407,0.7261,0.718,1.1581,1.1524,1.1592,1.1602,,,0.7083,0.7719,1.0286,1.085,0.0785,0.079,1.1638,1.1558,1.0905,1.101,,,0.7898,0.7921,0.7733,0.7501,0.0777,0.0776,1.158,1.1491,0.8567,0.8498,,,0.8324,0.821,0.7566,0.7424,1.1354,1.1293,1.1897,1.2028,1.0084,0.9982,,,0.825,0.8014,0.5697,0.5561,1.2126,1.2316,1.1602,1.172,1.1519,1.1405,,,,,,,,,,,,,
11:00:00,30.7,,,,,,,,,,,,,,0.7506,0.7652,0.8608,0.8445,0.6989,0.6681,1.1978,1.2198,1.2548,1.26,,,0.859,0.8715,0.7775,0.7587,0.745,0.7467,1.1784,1.1749,1.1823,1.1825,,,0.7255,0.7899,1.0519,1.1026,0.0792,0.0792,1.1854,1.178,1.1116,1.1216,,,0.8053,0.8108,0.7907,0.7703,0.0776,0.0785,1.1801,1.1709,0.8826,0.8753,,,0.8494,0.8388,0.7719,0.77,1.1607,1.1565,1.2105,1.2227,1.0329,1.0245,,,0.8433,0.8094,0.5855,0.5714,1.2322,1.2552,1.1835,1.1949,1.1735,1.1722,,,,,,,,,,,,,
11:15:00,30.7,,,,,,,,,,,,,,0.7688,0.7846,0.8758,0.8623,0.7155,0.6869,1.2168,1.2394,1.2683,1.2768,,,0.8745,0.8869,0.7946,0.7775,0.7676,0.767,1.1996,1.1965,1.2054,1.207,,,0.7419,0.8073,1.0712,1.1146,0.0789,0.0784,1.2046,1.198,1.1297,1.1418,,,0.8211,0.8285,0.8084,0.7858,0.0778,0.0778,1.2021,1.1942,0.9085,0.8997,,,0.8646,0.8525,0.7846,0.7716,1.1834,1.1808,1.2302,1.2428,1.0612,1.0526,,,0.8584,0.8259,0.6008,0.5876,1.2504,1.2716,1.2109,1.2188,1.2084,1.2019,,,,,,,,,,,,,
11:30:00,30.7,,,,,,,,,,,,,,0.7866,0.8027,0.894,0.881,0.7357,0.7062,1.2359,1.2578,1.2846,1.2917,,,0.8896,0.902,0.8097,0.7947,0.7902,0.7909,1.2169,1.2159,1.2256,1.2269,,,0.7579,0.8209,1.0841,1.1271,0.0788,0.079,1.2235,1.2215,1.1503,1.1603,,,0.835,0.8427,0.8235,0.8044,0.0776,0.0777,1.2192,1.213,0.9318,0.9243,,,0.8803,0.8676,0.7984,0.7856,1.2052,1.2033,1.2492,1.2614,1.0865,1.0772,,,0.8719,0.8525,0.6176,0.604,1.2711,1.2917,1.2314,1.2397,1.2264,1.222,,,,,,,,,,,,,
11:45:00,30.7,,,,,,,,,,,,,,0.8019,0.8169,0.9092,0.8966,0.7528,0.7258,1.2528,1.2736,1.2967,1.3038,,,0.9036,0.9163,0.8255,0.8126,0.8065,0.8022,1.2352,1.2359,1.2456,1.2462,,,0.7731,0.8364,1.0978,1.1374,0.0787,0.0785,1.2442,1.2385,1.1687,1.1801,,,0.8497,0.8552,0.8391,0.8226,0.0777,0.0784,1.2386,1.233,0.9599,0.9509,,,0.8957,0.8833,0.8102,0.7982,1.2251,1.2243,1.2672,1.278,1.1155,1.1053,,,0.8874,0.8559,0.6336,0.62,1.2884,1.3072,1.2544,1.2584,1.2516,1.2508,,,,,,,,,,,,,
12:00:00,30.7,,,,,,,,,,,,,,0.8171,0.8352,0.9337,0.9264,0.7704,0.7455,1.2693,1.291,1.3076,1.3153,,,0.9188,0.9307,0.8411,0.8286,0.8204,0.8212,1.2522,1.2531,1.2626,1.2645,,,0.7874,0.8509,1.1053,1.1429,0.0798,0.0793,1.261,1.2562,1.1835,1.1961,,,0.8625,0.869,0.853,0.8355,0.0774,0.078,1.2555,1.2511,0.9847,0.9764,,,0.9099,0.8965,0.8239,0.8095,1.2458,1.2438,1.2833,1.2942,1.1434,1.1344,,,0.9023,0.8709,0.6527,0.6373,1.3034,1.3246,1.2726,1.2783,1.2725,1.2709,,,,,,,,,,,,,
12:15:00,30.7,,,,,,,,,,,,,,0.8299,0.8492,0.9496,0.9368,0.7868,0.7642,1.2862,1.3061,1.3195,1.3268,,,0.9301,0.9431,0.8554,0.8437,0.8338,0.8384,1.2689,1.2682,1.2774,1.2789,,,0.8,0.863,1.1116,1.1452,0.0787,0.0796,1.2747,1.2703,1.2,1.2126,,,0.8737,0.8802,0.8683,0.8488,0.0776,0.0774,1.2715,1.2666,1.0079,1.0015,,,0.9226,0.9099,0.8367,0.824,1.262,1.2627,1.2981,1.3087,1.167,1.1588,,,0.9133,0.8828,0.6682,0.6531,1.3205,1.3387,1.2916,1.2967,1.2902,1.2947,,,,,,,,,,,,,
12:30:00,30.7,,,,,,,,,,,,,,0.8448,0.8621,0.961,0.9493,0.8047,0.7821,1.2992,1.3219,1.3298,1.3367,,,0.945,0.9582,0.8718,0.8613,0.8509,0.8562,1.2821,1.2835,1.2952,1.2951,,,0.8128,0.8761,1.1184,1.148,0.0794,0.0789,1.287,1.2818,1.2146,1.2262,,,0.8851,0.8919,0.8838,0.8617,0.0773,0.077,1.2863,1.282,1.0329,1.0262,,,0.9383,0.9219,0.8484,0.8361,1.2786,1.2796,1.3123,1.3229,1.1911,1.1849,,,0.9428,0.8941,0.6842,0.6712,1.3325,1.3513,1.3079,1.3121,1.3078,1.307,,,,,,,,,,,,,
12:45:00,30.7,,,,,,,,,,,,,,0.8573,0.8781,0.973,0.9632,0.822,0.7998,1.3122,1.3334,1.3352,1.3411,,,0.9607,0.9696,0.8855,0.8774,0.9018,0.8646,1.296,1.2967,1.3085,1.3108,,,0.8253,0.8896,1.1219,1.1499,0.0791,0.0786,1.3006,1.2963,1.2305,1.24,,,0.9057,0.9037,0.8949,0.8759,0.0769,0.077,1.2991,1.2973,1.0566,1.0498,,,0.9497,0.9356,0.8596,0.8459,1.2955,1.2955,1.3266,1.3359,1.2142,1.2058,,,0.9527,0.907,0.6997,0.6868,1.3449,1.3613,1.3249,1.3267,1.3224,1.3171,,,,,,,,,,,,,
13:00:00,30.7,,,,,,,,,,,,,,0.8697,0.893,0.987,0.976,0.8381,0.8192,1.3224,1.3435,1.3417,1.348,,,0.9676,0.9835,0.8988,0.8912,0.9087,0.9133,1.3073,1.3095,1.3229,1.3247,,,0.8427,0.915,1.1234,1.1506,0.0785,0.078,1.3105,1.3077,1.2421,1.2528,,,0.927,0.9397,0.9077,0.8861,0.0779,0.0778,1.3133,1.3098,1.0782,1.0706,,,0.961,0.9522,0.8706,0.8587,1.3098,1.3108,1.3376,1.3456,1.2311,1.2241,,,0.9578,0.9419,0.7154,0.7023,1.3574,1.3719,1.3376,1.3405,1.3329,1.3275,,,,,,,,,,,,,
13:15:00,30.7,,,,,,,,,,,,,,0.8845,0.913,0.9982,0.9871,0.8521,0.8315,1.3336,1.3536,1.3437,1.3525,,,0.9759,0.9922,0.9125,0.9055,0.9174,0.9275,1.3189,1.3216,1.3356,1.3375,,,0.8626,0.929,1.1264,1.1533,0.0789,0.0786,1.3216,1.3197,1.2543,1.267,,,0.9352,0.9484,0.9197,0.8977,0.0781,0.0778,1.3249,1.322,1.1014,1.0951,,,0.9728,0.9633,0.8802,0.8697,1.3239,1.3246,1.3468,1.3561,1.2516,1.2428,,,0.9698,0.9486,0.7326,0.7177,1.3675,1.3736,1.3493,1.3522,1.3444,1.3411,,,,,,,,,,,,,
13:30:00,30.7,,,,,,,,,,,,,,0.9013,0.9258,1.0098,0.9986,0.8664,0.8489,1.3443,1.3658,1.3465,1.3547,,,0.9856,1.0007,0.9256,0.9189,0.9246,0.9342,1.3298,1.3326,1.3464,1.3484,,,0.8743,0.9372,1.1249,1.156,0.0786,0.0786,1.3228,1.3274,1.265,1.2777,,,0.9409,0.9539,0.9323,0.9091,0.0776,0.0778,1.334,1.3339,1.1217,1.1158,,,0.9831,0.9718,0.8905,0.8799,1.3337,1.3364,1.3572,1.3651,1.2663,1.259,,,0.9781,0.9564,0.7472,0.735,1.3704,1.3847,1.3594,1.3632,1.3556,1.3535,,,,,,,,,,,,,
13:45:00,30.7,,,,,,,,,,,,,,0.9128,0.9342,1.0219,1.0089,0.8818,0.8624,1.3584,1.3794,1.3523,1.3621,,,0.9951,1.0073,0.9369,0.9325,0.9309,0.9468,1.3362,1.3431,1.3568,1.3586,,,0.8844,0.9478,1.1263,1.1567,0.0791,0.0791,1.3327,1.3373,1.2777,1.2888,,,0.9521,0.9606,0.9414,0.9202,0.0775,0.0784,1.3417,1.3442,1.1433,1.1383,,,0.996,0.9822,0.9009,0.8898,1.3439,1.3464,1.3681,1.3776,1.2841,1.2766,,,0.9906,0.9635,0.764,0.7503,1.3807,1.3963,1.3699,1.371,1.3695,1.3663,,,,,,,,,,,,,
14:00:00,30.7,,,,,,,,,,,,,,0.9212,0.9423,1.0325,1.0191,0.8952,0.877,1.3744,1.394,1.36,1.3705,,,1.0048,1.0164,0.9487,0.9659,0.9535,0.9478,1.3431,1.3472,1.3644,1.3684,,,0.8976,0.9575,1.1258,1.1571,0.0786,0.0788,1.3408,1.3397,1.2894,1.3005,,,0.9629,0.9726,0.9684,0.9462,0.0774,0.078,1.3513,1.3492,1.164,1.1578,,,1.0069,0.992,0.9107,0.9038,1.3537,1.3555,1.3794,1.3899,1.2988,1.2913,,,1.0002,0.9758,0.7794,0.7662,1.3927,1.4065,1.3796,1.3811,1.3813,1.381,,,,,,,,,,,,,
14:15:00,30.7,,,,,,,,,,,,,,0.9305,0.9517,1.0418,1.0272,0.9188,0.906,1.3831,1.4042,1.3614,1.371,,,1.014,1.027,0.9624,0.9759,0.9643,0.9643,1.3573,1.3585,1.376,1.3801,,,0.9092,0.9696,1.1234,1.1582,0.0783,0.0786,1.3546,1.3498,1.3018,1.3094,,,0.9737,0.9809,0.9824,0.9584,0.0774,0.0775,1.3651,1.3593,1.182,1.1764,,,1.0173,1.0049,0.9205,0.9093,1.3665,1.3685,1.3927,1.4015,1.3136,1.3086,,,1.0102,0.9857,0.7945,0.7812,1.4035,1.4208,1.3975,1.398,1.3942,1.3924,,,,,,,,,,,,,
14:30:00,30.7,,,,,,,,,,,,,,0.9463,0.9667,1.0515,1.0389,0.9283,0.9226,1.3957,1.4139,1.3662,1.3774,,,1.0242,1.0357,0.9902,0.9852,0.9757,0.9772,1.3646,1.3687,1.3867,1.3915,,,0.9211,0.9797,1.1215,1.1584,0.0787,0.079,1.3665,1.3609,1.3098,1.3185,,,0.9816,0.9913,0.9864,0.9656,0.0777,0.078,1.3728,1.3686,1.2012,1.1958,,,1.0252,1.0151,0.9288,0.9184,1.3766,1.3769,1.4032,1.4113,1.3267,1.3192,,,1.0195,0.9958,0.8089,0.7954,1.4137,1.4277,1.4094,1.4105,1.4068,1.4023,,,,,,,,,,,,,
14:45:00,30.7,,,,,,,,,,,,,,0.9565,0.979,1.0602,1.048,0.9369,0.9299,1.407,1.4268,1.3705,1.3818,,,1.0315,1.0434,0.9958,0.9924,0.9852,0.9856,1.3771,1.3774,1.3966,1.4027,,,0.9311,0.99,1.1193,1.1589,0.0784,0.0783,1.3786,1.3738,1.3222,1.3281,,,0.9904,0.9989,0.9922,0.9687,0.0777,0.0781,1.3854,1.3799,1.2174,1.2121,,,1.0345,1.0246,0.9387,0.928,1.3894,1.3898,1.4123,1.4202,1.3342,1.3269,,,1.0288,1.0047,0.8234,0.8112,1.4254,1.4347,1.4193,1.4221,1.4161,1.413,,,,,,,,,,,,,
15:00:00,30.7,,,,,,,,,,,,,,0.9661,0.9871,1.0696,1.0565,0.9412,0.9337,1.4162,1.436,1.3721,1.3857,,,1.039,1.0521,1.0032,1.0001,0.9931,0.996,1.3855,1.3905,1.4077,1.4131,,,0.9415,1.0002,1.1169,1.1565,0.079,0.0791,1.3835,1.3845,1.3283,1.3367,,,0.9998,1.0078,0.9986,0.9746,0.0782,0.0786,1.3923,1.3911,1.236,1.2305,,,1.0447,1.0347,0.9478,0.937,1.4012,1.402,1.4214,1.4312,1.3447,1.3364,,,1.0402,1.0135,0.8382,0.8254,1.4304,1.4438,1.429,1.4298,1.424,1.4211,,,,,,,,,,,,,
15:15:00,30.7,,,,,,,,,,,,,,0.9751,0.9969,1.0779,1.0654,0.9501,0.9388,1.4262,1.4451,1.379,1.3864,,,1.0482,1.0614,1.0106,1.0101,1.002,1.0047,1.3948,1.398,1.4166,1.4207,,,0.9523,1.0091,1.1181,1.153,0.0784,0.0785,1.3925,1.3903,1.3362,1.3366,,,1.007,1.0175,1.0115,0.9889,0.0779,0.0771,1.4008,1.3998,1.252,1.2483,,,1.0541,1.0437,0.9572,0.9453,1.4137,1.413,1.4308,1.4385,1.3512,1.3485,,,1.0466,1.0235,0.8535,0.8401,1.4398,1.4538,1.4379,1.4389,1.4334,1.4319,,,,,,,,,,,,,
15:30:00,30.7,,,,,,,,,,,,,,0.9858,1.0049,1.0874,1.073,0.9605,0.9463,1.4341,1.4535,1.3798,1.3899,,,1.0536,1.0667,1.0185,1.0264,1.0077,1.0121,1.4042,1.4084,1.4268,1.4305,,,0.9623,1.0179,1.1158,1.1525,0.0793,0.0791,1.404,1.4011,1.3439,1.3456,,,1.0145,1.0228,1.0227,0.997,0.0771,0.0783,1.4107,1.409,1.268,1.2635,,,1.0604,1.0514,0.9649,0.9635,1.4236,1.4241,1.4412,1.4471,1.367,1.3626,,,1.053,1.0308,0.8674,0.8546,1.4529,1.4639,1.4496,1.4502,1.4437,1.4403,,,,,,,,,,,,,
15:45:00,30.7,,,,,,,,,,,,,,0.9938,1.014,1.0962,1.081,0.9783,0.9573,1.4431,1.4609,1.382,1.3945,,,1.0616,1.0748,1.0256,1.0382,1.0189,1.0192,1.4138,1.4155,1.4332,1.4367,,,0.9719,1.0271,1.1143,1.1477,0.0787,0.0788,1.4128,1.4096,1.3506,1.3551,,,1.0222,1.03,1.0306,1.0061,0.0778,0.078,1.4202,1.4181,1.2858,1.2798,,,1.067,1.058,0.9766,0.9639,1.4309,1.4333,1.4466,1.4544,1.3759,1.3689,,,1.0628,1.0377,0.8811,0.8684,1.459,1.471,1.4584,1.4593,1.4487,1.4482,,,,,,,,,,,,,
16:00:00,30.7,,,,,,,,,,,,,,1.0023,1.0222,1.1024,1.0886,0.9916,0.9798,1.4521,1.4713,1.3907,1.3965,,,1.0676,1.0832,1.0416,1.0482,1.029,1.0269,1.4224,1.4243,1.4417,1.4461,,,0.9806,1.0342,1.1141,1.1416,0.0787,0.0784,1.4195,1.4184,1.3484,1.362,,,1.0293,1.0379,1.0359,1.0132,0.0779,0.0786,1.4271,1.4248,1.2977,1.2946,,,1.0756,1.0651,0.985,0.9735,1.4418,1.4441,1.4535,1.4629,1.3855,1.3864,,,1.071,1.048,0.8934,0.8827,1.467,1.479,1.4672,1.4671,1.4583,1.4547,,,,,,,,,,,,,
16:15:00,30.7,,,,,,,,,,,,,,1.0099,1.0282,1.1089,1.0948,1.0011,0.9895,1.4581,1.4777,1.3938,1.398,,,1.0747,1.0889,1.0517,1.0574,1.0373,1.0363,1.4282,1.4328,1.4493,1.4515,,,0.9882,1.041,1.1097,1.1368,0.0782,0.0781,1.4271,1.4239,1.3555,1.3684,,,1.0366,1.046,1.0428,1.0209,0.0777,0.0778,1.4342,1.434,1.3121,1.3086,,,1.0823,1.0734,0.9853,0.9797,1.4511,1.4529,1.4596,1.4686,1.3989,1.3957,,,1.0767,1.0557,0.9067,0.8976,1.4747,1.4863,1.477,1.4765,1.4644,1.4611,,,,,,,,,,,,,
16:30:00,30.7,,,,,,,,,,,,,,1.0169,1.0367,1.118,1.1023,1.0099,0.9985,1.4661,1.4849,1.3935,1.4021,,,1.0819,1.0964,1.0602,1.0657,1.0444,1.044,1.4368,1.441,1.4573,1.4591,,,0.9967,1.05,1.1095,1.1324,0.0785,0.0782,1.4346,1.4338,1.3684,1.3809,,,1.0444,1.0532,1.0495,1.0267,0.0782,0.0782,1.4424,1.4427,1.3275,1.324,,,1.0891,1.0784,0.9894,0.9821,1.4589,1.4602,1.4673,1.4735,1.4077,1.4033,,,1.0836,1.0617,0.9201,0.91,1.4815,1.4946,1.4829,1.4843,1.4723,1.4677,,,,,,,,,,,,,
16:45:00,30.7,,,,,,,,,,,,,,1.0251,1.045,1.1242,1.1083,1.0177,1.0066,1.4732,1.4915,1.3933,1.4018,,,1.0881,1.1031,1.0688,1.0729,1.0506,1.0523,1.4437,1.4493,1.4646,1.4658,,,1.0048,1.0563,1.1035,1.1258,0.0785,0.0791,1.4389,1.4407,1.3739,1.3862,,,1.0514,1.0605,1.0543,1.0338,0.0775,0.0784,1.4486,1.4492,1.3404,1.3368,,,1.0991,1.0865,0.9948,0.9869,1.4659,1.4677,1.4725,1.4788,1.4153,1.4141,,,1.09,1.0689,0.9333,0.9217,1.489,1.4994,1.4905,1.4921,1.4785,1.4736,,,,,,,,,,,,,
17:00:00,30.7,,,,,,,,,,,,,,1.0319,1.0534,1.1299,1.1165,1.0253,1.0144,1.4785,1.4971,1.3976,1.4028,,,1.0946,1.1077,1.0761,1.0809,1.058,1.0582,1.4482,1.452,1.4671,1.4697,,,1.0123,1.0634,1.0999,1.1207,0.0776,0.0785,1.4458,1.4451,1.3833,1.3902,,,1.0572,1.0669,1.0608,1.0384,0.0779,0.078,1.4548,1.4552,1.3536,1.3503,,,1.1026,1.092,1.001,0.9919,1.4761,1.4758,1.4791,1.4879,1.4239,1.4232,,,1.0971,1.0766,0.9471,0.9367,1.4966,1.507,1.4992,1.5,1.4865,1.4801,,,,,,,,,,,,,
17:15:00,30.7,,,,,,,,,,,,,,1.0405,1.0604,1.1364,1.1218,1.0347,1.0211,1.4841,1.5033,1.3964,1.4054,,,1.1001,1.1129,1.0846,1.0916,1.065,1.0658,1.4559,1.46,1.4742,1.4757,,,1.0207,1.071,1.0942,1.1163,0.0784,0.0787,1.4516,1.4531,1.3908,1.3973,,,1.064,1.0726,1.0664,1.0473,0.0778,0.0785,1.4619,1.4613,1.366,1.3618,,,1.1092,1.0999,1.0084,0.9975,1.4841,1.4822,1.487,1.4933,1.4339,1.4318,,,1.1043,1.0855,0.959,0.9493,1.504,1.514,1.5077,1.5092,1.494,1.4889,,,,,,,,,,,,,
17:30:00,30.8,,,,,,,,,,,,,,1.0478,1.0678,1.1443,1.1293,1.0428,1.0276,1.49,1.5109,1.4004,1.4163,,,1.1069,1.1187,1.0908,1.0978,1.0713,1.073,1.4608,1.4663,1.4785,1.4802,,,1.0272,1.0777,1.0909,1.1144,0.0791,0.0789,1.4582,1.4596,1.3998,1.4059,,,1.0703,1.0787,1.0735,1.0539,0.0781,0.0776,1.4677,1.4672,1.3771,1.3742,,,1.1157,1.1053,1.0163,1.0036,1.4891,1.4898,1.491,1.4982,1.4418,1.4387,,,1.1117,1.0902,0.9712,0.9615,1.5095,1.5202,1.5139,1.5144,1.4975,1.4946,,,,,,,,,,,,,
